Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,SelfOReb,DefensiveGoaltends,SelfORebPct,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,Charge Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Transition Take Fouls,Season,year,SeasonType,team_id
48:00,97,97,22,10,11,194,19,25,2.0,3.0,4.0,4.0,6,20,,4.0,4,13,,3.0,12,24,1.0,3.0,6.0,25,49,16,37,24,122,2.0,4,5.0,6.0,19,6.0,8.0,3.0,9.0,8.0,29.0,28,22,39,9.0,2.0,23,12,1,14,13,27,9,4,12,2.0,,67,5,7,18,21,,39,12,51,4,2,2.0,5,2,7.0,3.0,1.0,12,3.0,9,15,,,1.0,18,,26,1.0,,11,1.0,1.0,4.0,,,4.0,,4.0,2.0,,103,29.0,22,1.0,1.0,0.56,0.5833333333333334,0.8125,0.43243243243243246,0.3333333333333333,0.4444444444444444,0.5102040816326531,0.5,0.75,0.5697674418604651,0.7222222222222222,0.6176470588235294,0.6224489795918368,0.7916666666666666,0.6904761904761905,0.43023255813953487,0.02040816326530612,0.04,,0.4166666666666667,,0.8076923076923077,0.30434782608695654,0.9473684210526315,0.2631578947368421,0.8666666666666667,0.2857142857142857,0.16666666666666666,0.35714285714285715,0.2,0.3333333333333333,0.7857142857142857,0.75,1.0,0.9375,1.0,97.0,0.5,15.989690721649485,13.70103092783505,15.505154639175258,13.443298969072165,0.29069767441860467,0.76,0.7916666666666666,0.631578947368421,0.23255813953488372,0.3,0.3,0.3333333333333333,0.046511627906976744,,,,0.1511627906976744,0.3076923076923077,0.3076923076923077,1.0,0.27906976744186046,0.5,0.5,0.75,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.23529411764705882,1.0,0.17647058823529413,,0.35294117647058826,0.5,0.7209302325581395,0.5217391304347826,0.5609182352941177,0.5556099999999999,0.54815,0.12371134020618557,0.1864406779661017,0.02631578947368421,0.1557377049180328,0.23770491803278687,5.375510204081632,25.98378378378378,0.2268041237113402,2024-12-08,0022400351,CLE,3.0,4.0,3.0,1.0,,,,,0.6,0.5,0.4444444444444444,0.75,1.0,1.0,2.0,,0.04878048780487805,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,100,100,35,16,13,200,23,38,4.0,5.0,8.0,14.0,4,12,,1.0,2,4,1.0,3.0,11,28,2.0,5.0,10.0,27,51,13,32,21,114,6.0,7,2.0,3.0,15,8.0,15.0,6.0,13.0,10.0,44.0,24,30,27,12.0,4.0,28,11,5,12,9,21,7,2,11,1.0,,51,3,11,16,23,3.0,42,14,56,4,3,1.0,8,7,9.0,1.0,,17,5.0,8,11,1.0,,,24,2.0,32,2.0,1.0,11,1.0,5.0,3.0,,,2.0,1.0,3.0,,,99,44.0,35,1.0,5.0,0.4444444444444444,0.48,0.6923076923076923,0.40625,0.46153846153846156,0.40625,0.5294117647058824,0.8571428571428571,0.5333333333333333,0.5602409638554217,0.6666666666666666,0.6071428571428571,0.5824742268041238,0.6818181818181818,0.6470588235294118,0.3855421686746988,0.09803921568627451,0.07894736842105263,0.16666666666666666,0.47058823529411764,1.0,0.7666666666666667,0.4583333333333333,0.8,0.16666666666666666,0.78,0.3333333333333333,0.3333333333333333,0.625,0.1875,,0.7333333333333333,0.75,1.0,0.7692307692307693,0.8571428571428571,100.0,,15.01,13.79,14.13,13.27,0.4578313253012048,0.6052631578947368,0.6571428571428571,0.4782608695652174,0.14457831325301204,0.3333333333333333,0.4,0.25,0.012048192771084338,,,,0.04819277108433735,0.5,0.5,1.0,0.3373493975903614,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.5555555555555556,0.8,0.2222222222222222,0.5,0.5714285714285714,0.10714285714285714,0.3333333333333333,0.35714285714285715,0.5,0.8433734939759037,0.39285714285714285,0.6239734939759036,0.6429142857142857,0.6179500000000001,0.13043478260869565,0.18333333333333332,0.03125,0.13157894736842105,0.38596491228070173,3.180392156862745,25.93125,0.35,2024-12-12,0022401206,TOR,,,,3.0,1.0,3.0,1.0,1.0,,0.25,,,,2.0,4.0,,0.10810810810810811,,,,,,,,,1.0,,,,,,,,,,2024-25,2025,Regular Season,1610612748
53:00,114,112,39,17,9,226,18,24,4.0,5.0,8.0,12.0,12,25,3.0,7.0,4,12,3.0,3.0,8,31,3.0,4.0,13.0,33,56,12,43,22,124,4.0,5,3.0,1.0,9,11.0,19.0,7.0,16.0,7.0,50.0,38,28,33,3.0,6.0,31,8,4,19,11,30,7,4,11,6.0,2.0,71,2,7,15,21,1.0,37,9,46,16,10,6.0,8,4,5.0,4.0,,13,3.0,10,19,2.0,1.0,1.0,24,,24,4.0,,13,,1.0,2.0,,,1.0,1.0,2.0,2.0,,115,50.0,39,2.0,1.0,0.5757575757575758,0.6333333333333333,0.9166666666666666,0.27906976744186046,0.4375,0.27906976744186046,0.5892857142857143,0.8,0.5789473684210527,0.5151515151515151,0.5,0.6142857142857143,0.5688073394495413,0.5625,0.6578947368421053,0.43434343434343436,0.07142857142857142,0.041666666666666664,0.12,0.6153846153846154,0.5,0.8076923076923077,0.30434782608695654,0.8333333333333334,0.06451612903225806,0.8181818181818182,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.043478260869565216,0.125,0.8,0.7272727272727273,1.0,0.9285714285714286,0.5,102.33962264150944,1.0,13.973684210526315,14.169642857142858,13.666666666666666,13.964285714285714,0.24242424242424243,0.75,0.782608695652174,0.6111111111111112,0.25252525252525254,0.48,0.5454545454545454,0.5,0.0707070707070707,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12121212121212122,0.3333333333333333,0.3333333333333333,1.0,0.31313131313131315,0.25806451612903225,0.25806451612903225,0.875,0.625,0.8,0.375,0.34285714285714286,0.6666666666666666,0.08571428571428572,1.0,0.37142857142857144,0.3076923076923077,0.6767676767676768,0.25806451612903225,0.5050010101010101,0.5507666666666667,0.4926,0.12037037037037036,0.2,,0.07258064516129033,0.4032258064516129,6.385714285714286,26.151162790697676,0.34210526315789475,2024-12-16,0022401221,DET,,,,1.0,1.0,1.0,1.0,,,0.25,,,,,1.0,,0.02,,,,,,,,,0.5,,,,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,96,95,8,4,10,191,8,12,4.0,5.0,,1.0,15,29,1.0,2.0,6,15,1.0,3.0,6,25,2.0,1.0,2.0,24,43,12,40,13,97,5.0,8,4.0,2.0,12,,2.0,2.0,5.0,2.0,8.0,20,28,30,6.0,6.0,24,6,4,10,10,20,4,6,2,8.0,,50,6,8,15,20,3.0,38,14,52,9,5,4.0,8,5,11.0,3.0,1.0,19,2.0,7,16,1.0,1.0,2.0,17,4.0,20,1.0,,8,1.0,1.0,3.0,,,,3.0,3.0,2.0,,85,8.0,8,1.0,1.0,0.4166666666666667,0.47619047619047616,0.8333333333333334,0.3,0.4,0.3076923076923077,0.5581395348837209,0.625,,0.5060240963855421,0.4166666666666667,0.42857142857142855,0.5271739130434783,0.46153846153846156,0.4444444444444444,0.4819277108433735,0.09302325581395349,0.08333333333333333,0.10344827586206896,0.42105263157894735,1.0,0.7407407407407407,0.42105263157894735,0.75,0.2222222222222222,0.7446808510638298,0.30434782608695654,0.5,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.7368421052631579,0.6666666666666666,0.7058823529411765,1.0,95.5,0.6666666666666666,15.125,15.031578947368422,14.145833333333334,14.094736842105263,0.14457831325301204,0.6666666666666666,0.7272727272727273,0.25,0.3493975903614458,0.5172413793103449,0.5769230769230769,0.5333333333333333,0.024096385542168676,0.5,0.5,,0.18072289156626506,0.4,0.42857142857142855,1.0,0.30120481927710846,0.24,0.24,0.6666666666666666,0.4166666666666667,0.8,0.16666666666666666,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,0.6265060240963856,0.25,0.505215243902439,0.513285,0.48030833333333334,0.0989010989010989,0.16,0.024390243902439025,0.12371134020618557,0.08247422680412371,6.193023255813954,25.805,0.08333333333333333,2024-12-20,0022400375,OKC,,2.0,,1.0,2.0,1.0,1.0,,,0.25,0.16666666666666666,,1.0,2.0,1.0,,0.024390243902439025,,,1.0,0.025,,,1.0,,,,,,,,,,0.06666666666666667,,2024-25,2025,Regular Season,1610612748
48:00,99,99,33,27,8,198,10,15,2.0,3.0,3.0,4.0,17,25,,3.0,1,6,,,8,26,1.0,4.0,8.0,27,43,9,32,33,114,2.0,4,1.0,5.0,9,12.0,19.0,4.0,8.0,13.0,49.0,18,36,21,6.0,4.0,25,8,7,9,7,16,6,1,6,3.0,,39,4,4,19,12,2.0,33,8,41,7,5,2.0,5,4,10.0,1.0,1.0,15,3.0,10,25,,1.0,1.0,23,1.0,42,1.0,,14,,5.0,2.0,,,,2.0,2.0,1.0,,105,49.0,33,5.0,5.0,0.3333333333333333,0.36,0.7777777777777778,0.28125,0.5,0.2903225806451613,0.627906976744186,0.5,0.631578947368421,0.54,0.4,0.6666666666666666,0.5913978494623656,0.5,0.7058823529411765,0.4266666666666667,0.16279069767441862,0.13333333333333333,0.16,0.3333333333333333,1.0,0.6666666666666666,0.25,0.7307692307692307,0.2,0.7045454545454546,0.2222222222222222,0.4,0.25,0.13333333333333333,0.4,0.5,0.6153846153846154,1.0,0.782608695652174,0.3333333333333333,99.0,0.5,14.191919191919192,14.8989898989899,14.05050505050505,14.303030303030303,0.2,0.6666666666666666,0.7692307692307693,0.6,0.3333333333333333,0.68,0.8095238095238095,0.17647058823529413,0.04,,,,0.08,0.16666666666666666,0.16666666666666666,1.0,0.3466666666666667,0.3076923076923077,0.3333333333333333,0.75,0.6,0.6666666666666666,0.2,0.14814814814814814,0.75,,,0.2962962962962963,0.5,0.6266666666666667,0.32,0.4986358108108108,0.5182625,0.45100576923076924,0.1590909090909091,0.25,,0.07894736842105263,0.4298245614035088,6.167441860465116,27.4625,0.3333333333333333,2024-12-21,0022400377,ORL,,,,7.0,,,,5.0,,,,,1.0,,,1.0,,,,2.0,0.0625,0.07692307692307693,,1.0,,,,,0.3333333333333333,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,94,94,19,17,6,188,3,7,,,1.0,2.0,14,21,2.0,4.0,7,15,,2.0,10,26,1.0,3.0,6.0,19,32,17,41,21,110,,1,3.0,2.0,8,3.0,5.0,3.0,8.0,6.0,21.0,22,16,48,3.0,,26,10,1,11,16,27,10,6,2,8.0,1.0,70,4,2,13,24,2.0,39,6,45,6,4,2.0,9,6,7.0,3.0,1.0,16,4.0,12,17,,,1.0,18,,24,2.0,,8,1.0,3.0,3.0,,,1.0,2.0,3.0,2.0,,102,21.0,19,,3.0,0.5789473684210527,0.5789473684210527,0.9411764705882353,0.4146341463414634,0.375,0.4146341463414634,0.59375,,0.6,0.6095890410958904,0.75,0.5769230769230769,0.6566265060240963,0.8,0.65625,0.5616438356164384,0.03125,0.14285714285714285,,0.5625,1.0,0.8,0.15384615384615385,0.65,0.17391304347826086,0.74,0.16666666666666666,,0.2857142857142857,0.2,0.125,1.0,0.7272727272727273,1.0,0.75,0.5,94.0,0.6666666666666666,15.180851063829786,15.457446808510639,14.914893617021276,15.053191489361701,0.0958904109589041,0.42857142857142855,0.5,0.6666666666666666,0.2876712328767123,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.0547945205479452,0.5,0.5,0.5,0.2054794520547945,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3561643835616438,0.38461538461538464,0.4,1.0,,,0.25,0.15384615384615385,0.5,0.15384615384615385,,0.46153846153846156,0.5,0.6575342465753424,0.38461538461538464,0.510936301369863,0.5149,0.50505,0.1125,0.21052631578947367,0.023809523809523808,0.07272727272727272,0.19090909090909092,7.434375,24.98780487804878,0.20212765957446807,2024-12-23,0022400396,BKN,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.5,1.0,,1.0,1.0,,0.029411764705882353,0.5,,1.0,0.024390243902439025,0.038461538461538464,,1.0,,,,,,,,1.0,1.0,,,2024-25,2025,Regular Season,1610612748
48:00,95,94,18,16,8,189,6,13,,1.0,2.0,4.0,6,25,4.0,8.0,6,12,,1.0,9,18,1.0,1.0,4.0,16,46,15,30,12,89,2.0,4,1.0,,7,3.0,9.0,1.0,5.0,1.0,10.0,16,16,39,6.0,,18,9,6,8,13,21,8,5,3,3.0,2.0,55,2,6,17,12,3.0,32,8,40,14,9,5.0,12,7,9.0,5.0,,21,5.0,10,20,1.0,2.0,2.0,15,1.0,14,,,4,1.0,1.0,6.0,,,4.0,2.0,6.0,4.0,,82,10.0,18,,1.0,0.5,0.5,0.8666666666666667,0.5,0.2,0.5,0.34782608695652173,0.5,0.3333333333333333,0.506578947368421,0.7,0.32142857142857145,0.5365853658536586,0.7,0.3333333333333333,0.39473684210526316,0.13043478260869565,0.23076923076923078,0.12,0.5714285714285714,1.0,0.631578947368421,0.2,0.7727272727272727,0.13333333333333333,0.7073170731707317,0.17777777777777778,0.2857142857142857,0.21052631578947367,0.1111111111111111,0.16666666666666666,0.5714285714285714,0.625,0.75,0.7222222222222222,1.0,94.5,0.6666666666666666,15.4,15.074468085106384,14.978947368421053,14.372340425531915,0.17105263157894737,0.46153846153846156,0.6,0.5,0.32894736842105265,0.24,0.2727272727272727,0.5,0.10526315789473684,0.5,0.5,0.5,0.15789473684210525,0.5,0.5,0.8333333333333334,0.23684210526315788,0.5,0.5,0.8888888888888888,0.2,,0.2,0.2857142857142857,0.5,0.07142857142857142,,0.2857142857142857,0.25,0.5657894736842105,0.5,0.4934144736842105,0.4926125,0.46709285714285714,0.06172839506172839,0.08,0.03225806451612903,0.07865168539325842,0.11235955056179775,8.35,24.946666666666665,0.18947368421052632,2024-12-26,0022400411,ORL,,,1.0,4.0,,3.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,0.05128205128205128,,1.0,,,,1.0,,,,1.0,,,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,97,98,22,21,8,195,17,25,2.0,3.0,2.0,4.0,9,19,1.0,5.0,3,14,,2.0,10,27,3.0,2.0,6.0,27,49,13,41,17,110,4.0,6,3.0,1.0,12,4.0,8.0,2.0,8.0,6.0,20.0,26,28,30,9.0,4.0,26,10,1,13,10,23,7,3,7,6.0,,56,4,5,16,16,3.0,35,9,44,9,7,2.0,7,2,2.0,5.0,,9,3.0,9,19,,1.0,,16,,18,1.0,,7,1.0,1.0,4.0,,,1.0,3.0,4.0,4.0,,98,20.0,22,3.0,1.0,0.48148148148148145,0.52,0.7692307692307693,0.3170731707317073,0.25,0.325,0.5510204081632653,0.6666666666666666,0.5,0.5166666666666667,0.6111111111111112,0.4375,0.5612244897959183,0.6666666666666666,0.5263157894736842,0.45555555555555555,0.02040816326530612,0.04,,0.7777777777777778,1.0,0.8421052631578947,0.22727272727272727,0.7272727272727273,0.15384615384615385,0.7804878048780488,0.1875,0.125,0.4,0.2,0.09090909090909091,0.75,0.8461538461538461,1.0,0.75,0.6666666666666666,97.5,1.0,15.103092783505154,14.438775510204081,14.731958762886597,14.040816326530612,0.2777777777777778,0.68,0.7083333333333334,0.4117647058823529,0.2111111111111111,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.05555555555555555,0.2,0.2,,0.15555555555555556,0.21428571428571427,0.21428571428571427,1.0,0.3,0.37037037037037035,0.38461538461538464,0.7,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.5,0.125,,0.375,0.3333333333333333,0.7333333333333333,0.38461538461538464,0.5710556179775281,0.52046,0.56129375,0.08247422680412371,0.12727272727272726,0.023809523809523808,0.10909090909090909,0.18181818181818182,5.838775510204082,25.392682926829266,0.2268041237113402,2024-12-28,0022400427,ATL,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,1.0,,1.0,,0.02127659574468085,,1.0,1.0,0.024390243902439025,0.037037037037037035,0.3333333333333333,,,,1.0,,,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,94,94,13,10,13,188,13,19,3.0,6.0,,1.0,12,25,2.0,7.0,5,13,1.0,1.0,5,20,2.0,,5.0,27,51,10,33,20,104,5.0,9,3.0,2.0,15,3.0,7.0,1.0,6.0,7.0,16.0,24,30,27,3.0,8.0,20,5,4,12,9,21,4,5,8,4.0,,51,5,11,19,18,1.0,38,16,54,6,4,2.0,5,3,10.0,2.0,1.0,15,2.0,7,14,1.0,2.0,1.0,21,1.0,28,1.0,1.0,11,1.0,2.0,2.0,1.0,1.0,,2.0,3.0,2.0,,89,14.0,12,,,0.4444444444444444,0.5217391304347826,0.9,0.30303030303030304,0.16666666666666666,0.30303030303030304,0.5294117647058824,0.5555555555555556,0.42857142857142855,0.5,0.5416666666666666,0.34615384615384615,0.5260416666666666,0.5357142857142857,0.4117647058823529,0.39285714285714285,0.0784313725490196,0.05263157894736842,0.12,0.3333333333333333,1.0,0.5625,0.4583333333333333,0.76,0.21739130434782608,0.6491228070175439,0.3404255319148936,0.6666666666666666,0.46153846153846156,0.3333333333333333,,0.6,0.6666666666666666,0.3333333333333333,0.7272727272727273,1.0,94.0,0.6666666666666666,15.425531914893616,15.212765957446809,14.925531914893616,14.03191489361702,0.2261904761904762,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.2976190476190476,0.48,0.5454545454545454,0.3333333333333333,0.08333333333333333,0.2857142857142857,0.2857142857142857,,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.23809523809523808,0.25,0.25,0.8,0.5,0.5,0.16666666666666666,0.07692307692307693,,0.07692307692307693,1.0,0.38461538461538464,,0.6190476190476191,0.25,0.5169892857142857,0.5655222222222221,0.49034230769230774,0.1276595744680851,0.18032786885245902,0.030303030303030304,0.14423076923076922,0.15384615384615385,7.350980392156862,25.78787878787879,0.13829787234042554,2024-12-29,0022400439,HOU,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,1.0,,1.0,5.0,,0.11627906976744186,1.0,,,,,,,,0.2,,,,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,94,93,21,13,9,187,17,27,2.0,3.0,2.0,6.0,10,17,3.0,5.0,3,9,1.0,3.0,11,25,2.0,2.0,4.0,30,49,14,34,17,119,4.0,5,3.0,,8,5.0,12.0,3.0,7.0,8.0,27.0,40,20,42,,4.0,25,11,6,20,14,34,11,3,13,7.0,,82,3,7,20,12,1.0,33,10,43,6,3,3.0,4,3,9.0,1.0,,13,2.0,11,16,,,2.0,15,,21,2.0,,7,1.0,2.0,1.0,,,1.0,,1.0,1.0,,111,27.0,21,1.0,2.0,0.6666666666666666,0.7142857142857143,1.0,0.4117647058823529,0.42857142857142855,0.4117647058823529,0.6122448979591837,0.8,0.4166666666666667,0.6144578313253012,0.5,0.5,0.6428571428571429,0.4444444444444444,0.5909090909090909,0.40963855421686746,0.12244897959183673,0.18518518518518517,0.058823529411764705,0.3076923076923077,0.5,0.8,0.3684210526315789,0.8695652173913043,0.15789473684210525,0.8421052631578947,0.2631578947368421,0.5,0.2857142857142857,0.23076923076923078,,0.6666666666666666,1.0,0.75,0.8235294117647058,1.0,93.5,1.0,16.56382978723404,14.225806451612904,16.0531914893617,13.731182795698924,0.3253012048192771,0.6296296296296297,0.7727272727272727,0.7647058823529411,0.20481927710843373,0.5882352941176471,0.625,0.7,0.060240963855421686,0.6,0.6,,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,0.30120481927710846,0.44,0.4583333333333333,1.0,0.375,0.6666666666666666,0.25,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.21052631578947367,0.5,0.7349397590361446,0.44,0.5403385542168675,0.5434916666666666,0.5058684210526315,0.0898876404494382,0.12962962962962962,0.02857142857142857,0.06722689075630252,0.226890756302521,5.620408163265306,25.273529411764706,0.22340425531914893,2025-01-01,0022400457,NOP,,1.0,,2.0,,1.0,,2.0,,,0.125,,,1.0,1.0,,0.03225806451612903,,,1.0,0.029411764705882353,0.04,,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612748
48:00,96,95,22,8,5,191,9,10,2.0,2.0,3.0,3.0,21,34,2.0,5.0,3,7,1.0,1.0,8,19,1.0,3.0,5.0,32,49,11,26,18,115,3.0,3,2.0,,9,7.0,10.0,4.0,6.0,2.0,28.0,46,18,33,,6.0,19,8,3,23,11,34,8,3,7,15.0,1.0,79,2,4,16,14,5.0,35,6,41,6,5,1.0,9,6,7.0,3.0,1.0,16,3.0,10,13,1.0,,,16,,21,2.0,,11,,,6.0,,,,6.0,6.0,4.0,,106,28.0,22,,,0.71875,0.7931034482758621,1.0,0.4230769230769231,0.6666666666666666,0.4230769230769231,0.6530612244897959,1.0,0.7,0.6466666666666666,0.9,0.8125,0.6785714285714286,0.9,0.8235294117647058,0.3466666666666667,0.061224489795918366,,0.08823529411764706,0.5625,1.0,0.6363636363636364,0.23529411764705882,0.7272727272727273,0.13333333333333333,0.6818181818181818,0.1875,,0.3076923076923077,0.09090909090909091,0.25,,0.631578947368421,0.6666666666666666,0.7368421052631579,0.6666666666666666,95.5,0.6666666666666666,15.0,15.157894736842104,14.8125,14.6,0.13333333333333333,0.9,0.9,0.7777777777777778,0.4533333333333333,0.6176470588235294,0.6774193548387096,0.7142857142857143,0.06666666666666667,0.4,0.4,0.5,0.09333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.25333333333333335,0.42105263157894735,0.4444444444444444,1.0,0.4,1.0,0.2,0.1875,1.0,0.0625,1.0,0.3125,0.6,0.48,0.42105263157894735,0.482494,0.49406666666666665,0.470140625,0.13095238095238096,0.1896551724137931,,0.0782608695652174,0.24347826086956523,7.608163265306123,25.326923076923077,0.22916666666666666,2025-01-02,0022400463,IND,,1.0,1.0,2.0,,1.0,,1.0,0.5,,0.2,,,,,,,,1.0,1.0,0.038461538461538464,0.05263157894736842,1.0,,,,1.0,,,,,,,,,2024-25,2025,Regular Season,1610612748
