EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimPctBlocked,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,DefTwoPtRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,DefLongMidRangeReboundPct,ShortMidRangeFGM,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,SecondChanceFG2A,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,Corner3FGM,Corner3Assists,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,Offensive Fouls,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627747-1630191-1630595-1641709-202699,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Tobias Harris","LeVert, Stewart, Cunningham, Thompson, Harris",1627747-1630191-1630595-1641709-202699,DET,439.1,2,7.0,-1.0,16.0,14.0,10.0,4.0,30.0,1.0,4.0,1.0,4.0,3.0,,,2.0,4.0,2.0,4.0,3.0,7.0,2.0,7.0,3.0,15.0,16.0,2.0,2.0,2.0,5.0,2.0,5.0,3.0,13.0,,6.0,,4.0,2.0,3.0,,,,,,,,3.0,1.0,4.0,6.0,10.0,2.0,1.0,1.0,4.0,,2.0,1.0,,5.0,1.0,3.0,,5.0,6.0,9.0,2.0,13.0,13.0,10.0,,,,0.2857142857142857,0.4,0.2857142857142857,0.42857142857142855,0.4,0.42857142857142855,0.5,0.4166666666666667,0.16666666666666666,0.4642857142857143,0.5,0.42857142857142855,0.3333333333333333,0.8,0.75,1.0,0.8,0.5555555555555556,,1.0,,98.38305625142337,14.6125,14.664285714285715,13.1125,13.521428571428572,0.2857142857142857,0.25,0.5,,0.21428571428571427,,,,,0.2857142857142857,0.5,0.5,,0.4,0.25,0.4,0.5,0.7857142857142857,0.5,0.5574928571428571,0.58343,0.13333333333333333,0.25,0.13333333333333333,0.8666666666666667,3.3857142857142857,25.900000000000002,0.625,0.5,7.0,3.0,1.0,,1.0,2.0,3.0,,,,,,,3.0,0.75,0.4,0.3333333333333333,0.6666666666666666,,0.21428571428571427,,0.1,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,3.0,0.25,0.5736666666666667,3.0,,3.0,6.0,,1.0,1.0,,2.0,,0.5,0.5,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1641842-202699,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Ronald Holland II, Tobias Harris","LeVert, Stewart, Cunningham, Holland II, Harris",1627747-1630191-1630595-1641842-202699,DET,31.5,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,91.42857142857143,25.4,6.1,25.4,6.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.4368,0.4368,,,,,,26.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1642450-202699,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Daniss Jenkins, Tobias Harris","LeVert, Stewart, Cunningham, Jenkins, Harris",1627747-1630191-1630595-1642450-202699,DET,87.0,1,1.0,-4.0,4.0,4.0,,1.0,8.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,3.0,,,,2.0,6.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,,1.0,132.41379310344828,10.75,11.0,9.75,10.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.5487333333333334,,,,1.0,,7.7,,,,4.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.7389,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1641709-1642450-202699,1610612765,"Caris LeVert, Isaiah Stewart, Ausar Thompson, Daniss Jenkins, Tobias Harris","LeVert, Stewart, Thompson, Jenkins, Harris",1627747-1630191-1641709-1642450-202699,DET,9.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1641842-1642450-202699,1610612765,"Caris LeVert, Isaiah Stewart, Ronald Holland II, Daniss Jenkins, Tobias Harris","LeVert, Stewart, Holland II, Jenkins, Harris",1627747-1630191-1641842-1642450-202699,DET,86.0,1,1.0,3.0,3.0,4.0,3.0,2.0,7.0,2.0,3.0,2.0,3.0,,,,,1.0,,1.0,2.0,3.0,,1.0,2.0,6.0,3.0,,4.0,2.0,3.0,,1.0,2.0,6.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,,,1.0,2.0,,2.0,6.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,1.0,0.6,0.25,,,,1.0,1.0,1.0,1.0,,1.0,,117.20930232558139,14.799999999999999,10.4,14.5,8.65,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,,0.75,0.6666666666666666,0.25,,1.0,,0.5099125,0.5099125,,,0.6666666666666666,1.0,2.1666666666666665,25.2,1.0,,4.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,0.4921,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630595-1631105-1641709-202699,1610612765,"Caris LeVert, Cade Cunningham, Jalen Duren, Ausar Thompson, Tobias Harris","LeVert, Cunningham, Duren, Thompson, Harris",1627747-1630595-1631105-1641709-202699,DET,595.1,2,10.0,1.0,18.0,18.0,8.0,4.0,36.0,1.0,3.0,,1.0,4.0,,2.0,3.0,6.0,1.0,2.0,3.0,9.0,6.0,9.0,4.0,28.0,27.0,2.0,4.0,,2.0,3.0,4.0,2.0,11.0,,6.0,15.0,6.0,3.0,1.0,,5.0,5.0,2.0,,,15.0,3.0,2.0,5.0,4.0,9.0,1.0,,1.0,,,,1.0,,1.0,,,3.0,6.0,4.0,5.0,2.0,24.0,11.0,8.0,,,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.75,0.7,0.5,0.7857142857142857,0.5,0.1111111111111111,0.25,,0.5,0.6666666666666666,0.4,0.4444444444444444,1.0,0.6666666666666666,,87.11140984708453,15.08888888888889,17.97222222222222,14.700000000000001,17.47222222222222,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.523075,0.5448916666666667,0.10526315789473684,0.2,0.14285714285714285,0.39285714285714285,7.1,26.0,0.4444444444444444,,13.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,,0.4,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,2.0,1.0,0.5,0.6666666666666666,,,1.0,,0.582,1.0,,2.0,3.0,,,,,2.0,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,,1.0,3.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,0.5,,,,,,,,2.0,1.0,0.5,1.0,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630595-1631105-1641842-1642450,1610612765,"Caris LeVert, Cade Cunningham, Jalen Duren, Ronald Holland II, Daniss Jenkins","LeVert, Cunningham, Duren, Holland II, Jenkins",1627747-1630595-1631105-1641842-1642450,DET,303.20000000000005,2,5.0,-1.0,10.0,11.0,3.0,,21.0,2.0,2.0,2.0,2.0,,,,1.0,4.0,,1.0,2.0,2.0,1.0,5.0,4.0,11.0,12.0,,,2.0,2.0,,1.0,,4.0,4.0,,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,,2.0,4.0,,4.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,3.0,4.0,2.0,11.0,4.0,3.0,1.0,1.0,1.0,0.2,,0.2,1.0,1.0,0.5,0.6666666666666666,0.6111111111111112,,0.6666666666666666,0.7142857142857143,,,1.0,,0.5,0.6666666666666666,,,0.6666666666666666,,99.73614775725594,14.63,14.263636363636364,14.63,14.072727272727274,0.2857142857142857,1.0,1.0,1.0,,,,,,0.5714285714285714,0.25,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,,1.0,0.25,0.5683916666666667,0.6060833333333333,0.2222222222222222,0.5,,0.36363636363636365,1.95,27.2,0.3,,7.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1631105-1641709-1642450-202699,1610612765,"Caris LeVert, Jalen Duren, Ausar Thompson, Daniss Jenkins, Tobias Harris","LeVert, Duren, Thompson, Jenkins, Harris",1627747-1631105-1641709-1642450-202699,DET,96.0,1,2.0,-1.0,4.0,3.0,,,7.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,3.0,4.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,,1.0,,,0.5,,,0.5,,,,,105.0,15.0,12.0,15.0,12.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.5736,,,,,,,24.9,,,3.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1630191-1630595-1641709,1610612765,"Kevin Huerter, Javonte Green, Isaiah Stewart, Cade Cunningham, Ausar Thompson","Huerter, Green, Stewart, Cunningham, Thompson",1628989-1629750-1630191-1630595-1641709,DET,168.4,2,3.0,-5.0,7.0,7.0,7.0,1.0,14.0,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,2.0,7.0,2.0,2.0,,2.0,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,3.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,,3.0,2.0,2.0,1.0,2.0,1.0,,2.0,7.0,,,,,,,,,,,0.2,1.0,0.2,0.5,,,0.6666666666666666,,,0.5,0.25,,,,119.71496437054633,12.200000000000001,11.857142857142858,11.914285714285715,9.714285714285714,,,,,0.25,0.25,,,,0.25,,,,,,0.25,,0.5,,0.4611,0.4611,0.2,0.3333333333333333,1.0,1.0,11.45,24.8,1.0,,7.0,1.0,1.0,,,1.0,2.0,,,,,,,,0.6666666666666666,0.5,,1.0,,0.25,,0.25,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1630191-1630595-202699,1610612765,"Kevin Huerter, Javonte Green, Isaiah Stewart, Cade Cunningham, Tobias Harris","Huerter, Green, Stewart, Cunningham, Harris",1628989-1629750-1630191-1630595-202699,DET,121.6,1,2.0,-2.0,3.0,4.0,3.0,2.0,7.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,3.0,,3.0,5.0,,,,2.0,1.0,3.0,,3.0,,,3.0,1.0,,,,1.0,1.0,,,,3.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,3.0,3.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3,0.3,0.3,,0.3,0.6,,,,0.5,,0.5,0.5,1.0,,,82.89473684210527,20.933333333333334,14.7,18.966666666666665,14.7,0.2,,,,0.2,,,,,0.2,,,,0.2,,0.2,,0.8,,0.5289200000000001,0.5289200000000001,,,,1.0,3.4,25.3,1.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,,1.0,,0.4,,0.4,,,,,,1.0,,,0.5,0.5825,,,1.0,,,1.0,,,1.0,,1.0,0.5,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1630194-1630595-1641709,1610612765,"Kevin Huerter, Javonte Green, Paul Reed, Cade Cunningham, Ausar Thompson","Huerter, Green, Reed, Cunningham, Thompson",1628989-1629750-1630194-1630595-1641709,DET,151.0,1,3.0,-2.0,4.0,5.0,4.0,1.0,9.0,,2.0,,2.0,1.0,,,,1.0,,1.0,,3.0,,1.0,3.0,3.0,5.0,,,,3.0,,1.0,3.0,3.0,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,2.0,4.0,1.0,3.0,3.0,4.0,,,,,,,,,,,0.25,,0.25,0.25,,,,,,0.5,0.25,,,,85.82781456953643,21.5,13.0,21.0,13.0,0.5,,,,0.25,,,,,0.25,,,,0.5,,0.25,,0.75,,0.523875,0.523875,0.2,0.25,,1.0,4.3999999999999995,28.5,1.0,,4.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1630194-1630595-202699,1610612765,"Kevin Huerter, Javonte Green, Paul Reed, Cade Cunningham, Tobias Harris","Huerter, Green, Reed, Cunningham, Harris",1628989-1629750-1630194-1630595-202699,DET,38.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,,,,,1.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,4.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,113.6842105263158,11.5,15.0,11.5,15.0,,,,,1.0,,,,,,,,,,,,,,,0.4096,0.4096,,,,1.0,5.8,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1630595-1631105-1641709,1610612765,"Kevin Huerter, Javonte Green, Cade Cunningham, Jalen Duren, Ausar Thompson","Huerter, Green, Cunningham, Duren, Thompson",1628989-1629750-1630595-1631105-1641709,DET,64.0,1,1.0,-4.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,5.0,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,1.0,,,,,,,0.5,,,,90.0,16.0,16.0,16.0,16.0,,,,,,,,,,0.5,,,,,,0.5,,1.0,,0.568575,0.568575,,,1.0,1.0,,24.15,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,0.5,,0.5,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1630595-1631105-202699,1610612765,"Kevin Huerter, Javonte Green, Cade Cunningham, Jalen Duren, Tobias Harris","Huerter, Green, Cunningham, Duren, Harris",1628989-1629750-1630595-1631105-202699,DET,67.3,1,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,4.0,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,,,,1.0,,,,85.58692421991086,15.2,18.45,13.149999999999999,16.65,,,,,0.5,,,,,0.5,,,,,,0.5,,0.5,,0.48685,0.48685,0.3333333333333333,0.5,0.5,1.0,8.5,26.9,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1629750-1631105-1642450-202699,1610612765,"Kevin Huerter, Javonte Green, Jalen Duren, Daniss Jenkins, Tobias Harris","Huerter, Green, Duren, Jenkins, Harris",1628989-1629750-1631105-1642450-202699,DET,255.0,1,4.0,,7.0,8.0,,2.0,15.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,4.0,2.0,4.0,2.0,10.0,10.0,,5.0,,,,,,,,2.0,6.0,1.0,,2.0,,2.0,2.0,,,,6.0,2.0,1.0,4.0,3.0,7.0,,,,1.0,,,,,1.0,,,1.0,2.0,2.0,2.0,1.0,5.0,,,,,1.0,0.5,,0.5,0.25,,0.5,,0.5555555555555556,1.25,,0.5,0.5,,1.0,0.6666666666666666,0.5,0.8,0.6,,0.5,,84.70588235294117,18.714285714285715,15.5,16.428571428571427,14.5,0.375,0.3333333333333333,1.0,,,0.125,,,,0.125,,,,,,,,0.875,,0.60475625,,0.1111111111111111,0.2,0.5,,5.65,24.4,,0.6666666666666666,,3.0,,,1.0,1.0,3.0,,,,,,,,1.0,0.5,1.0,1.0,,0.375,,,1.0,,,,,1.0,,,0.5,0.607375,,1.0,1.0,,,,0.5,,1.0,,,0.5,1.0,1.0,1.25,,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1630191-1630595-1631105-1641709,1610612765,"Kevin Huerter, Isaiah Stewart, Cade Cunningham, Jalen Duren, Ausar Thompson","Huerter, Stewart, Cunningham, Duren, Thompson",1628989-1630191-1630595-1631105-1641709,DET,85.0,1,1.0,-3.0,3.0,3.0,,,6.0,,,,,,,,,1.0,,,,,,3.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,101.6470588235294,17.666666666666668,10.666666666666666,17.666666666666668,10.666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.60165,,,,,,,25.7,,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1630191-1630595-1631105-1642450,1610612765,"Kevin Huerter, Isaiah Stewart, Cade Cunningham, Jalen Duren, Daniss Jenkins","Huerter, Stewart, Cunningham, Duren, Jenkins",1628989-1630191-1630595-1631105-1642450,DET,92.0,1,2.0,4.0,4.0,3.0,,,7.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,5.0,1.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,3.0,,3.0,,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,1.0,5.0,,,0.5,0.5,,,,,1.0,,1.0,,0.8333333333333334,,,,,,1.0,,1.0,1.0,,,,1.0,109.56521739130434,12.25,14.333333333333334,12.25,14.333333333333334,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,0.513,,0.3333333333333333,0.3333333333333333,,,2.95,,,,3.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1628989-1630191-1630595-1641709-202699,1610612765,"Kevin Huerter, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Tobias Harris","Huerter, Stewart, Cunningham, Thompson, Harris",1628989-1630191-1630595-1641709-202699,DET,214.0,1,4.0,2.0,8.0,8.0,8.0,,16.0,,,,,,,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,4.0,,6.0,4.0,,,,2.0,2.0,4.0,,6.0,,,6.0,2.0,1.0,,,2.0,2.0,1.0,,,6.0,,2.0,4.0,,4.0,,,,2.0,,1.0,,,2.0,,2.0,1.0,2.0,,,,6.0,6.0,8.0,,,1.0,0.5,0.5,0.5,,,0.5,0.5,0.5,,0.5,0.6666666666666666,,,1.0,,1.0,1.0,,,1.0,,107.66355140186916,15.9625,10.7875,15.9625,10.7875,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5067916666666666,0.5067916666666666,,,,1.0,18.15,24.6,1.0,,8.0,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,1610612765,2026,2025-26,True
