EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,SecondChanceOffPoss,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3PctBlocked,DefensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1626167-1629614-1630167-1630169-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Ben Sheppard","Turner, Nembhard, Toppin, Haliburton, Sheppard",1626167-1629614-1630167-1630169-1641767,IND,1846.0,10,62.0,23.0,126.0,23.0,98.28819068255689,14.5,13.693548387096774,0.3709677419354839,10.0,31.0,8.0,64.0,6.0,4.0,1.0,12.0,4.0,16.0,13.0,84.0,76.0,5.0,2.0,24.0,,9.0,13.0,14.0,6.0,73.0,24.0,,0.7033898305084746,0.631578947368421,0.3018867924528302,14.796875,14.40625,0.07547169811320754,0.22641509433962265,0.05555555555555555,0.2222222222222222,0.6037735849056604,0.5423820754716981,0.5182,0.10344827586206896,0.14285714285714285,0.2857142857142857,25.30625,13.0,16.0,2.0,5.0,5.0,5.0,8.0,17.0,1.0,4.0,2.0,,,7.0,1.0,2.0,2.0,22.0,37.0,9.0,3.0,7.0,1.0,2.0,2.0,11.0,8.0,13.0,2.0,10.0,34.0,15.0,12.0,2.0,12.0,7.0,3.0,,5.0,5.0,10.0,3.0,2.0,5.0,,,25.0,4.0,7.0,,9.0,6.0,2.0,17.0,11.0,28.0,1.0,10.0,9.0,1.0,8.0,,5.0,5.0,2.0,3.0,,,13.0,1.0,7.0,5.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,0.22727272727272727,0.23809523809523808,0.5555555555555556,0.5625,0.5,0.4,0.5625,0.5945945945945946,0.42857142857142855,0.6153846153846154,0.6698113207547169,0.5,0.6111111111111112,0.55,,0.08108108108108109,,0.17647058823529413,,,0.6153846153846154,1.0,,0.6666666666666666,0.4666666666666667,0.8181818181818182,0.5714285714285714,0.75,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.6,0.5,0.75,,,0.7777777777777778,1.0,0.05263157894736842,,0.3018867924528302,0.8125,0.8125,0.38461538461538464,0.32075471698113206,0.47058823529411764,0.5714285714285714,,0.07547169811320754,0.25,0.25,,0.5,0.5,1.0,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.5555555555555556,0.4,0.5,,0.2222222222222222,0.5,1.0,0.2777777777777778,1.0,,0.5,0.5833333333333334,0.60509,,0.13095238095238096,6.47027027027027,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630174-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Aaron Nesmith, T.J. McConnell","Turner, Nembhard, Toppin, Nesmith, McConnell",1626167-1629614-1630167-1630174-204456,IND,32.0,1,1.0,1.0,1.0,1.0,45.0,15.0,15.0,1.0,,1.0,3.0,,,,,1.0,1.0,1.0,,3.0,,1.0,,3.0,,1.0,,,,3.0,3.0,,1.5,1.5,1.0,,,,1.0,,1.0,1.0,0.5292,0.5292,,,1.0,27.6,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1631097-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Bennedict Mathurin, T.J. McConnell","Turner, Nembhard, Toppin, Mathurin, McConnell",1626167-1629614-1630167-1631097-204456,IND,96.0,1,2.0,2.0,5.0,2.0,75.0,27.5,27.5,1.0,1.0,2.0,-2.0,3.0,2.0,,,,,,,4.0,6.0,,,4.0,,1.0,,,,2.0,4.0,,0.6666666666666666,0.6666666666666666,,13.666666666666666,13.666666666666666,,,,,0.6666666666666666,0.5705,0.5705,,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,2.0,3.0,,1.0,1.0,,,,2.0,2.0,3.0,,,4.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.6666666666666666,0.5,,,,0.5871,,0.5,5.866666666666667,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1641767-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Ben Sheppard, T.J. McConnell","Turner, Nembhard, Toppin, Sheppard, McConnell",1626167-1629614-1630167-1641767-204456,IND,97.0,2,4.0,,7.0,,103.91752577319588,12.75,12.75,,,2.0,,3.0,1.0,,,2.0,,2.0,,2.0,2.0,,,,,4.0,,,,2.0,,1.0,0.3333333333333333,,0.6666666666666666,15.333333333333334,15.333333333333334,,0.6666666666666666,,,1.0,0.5998,,,,,25.45,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1630174-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Nembhard, Haliburton, Nesmith, Mathurin",1626167-1629614-1630169-1630174-1631097,IND,300.0,3,11.0,6.0,21.0,6.0,100.8,15.545454545454545,15.090909090909092,0.5454545454545454,1.0,5.0,4.0,10.0,,,,4.0,2.0,4.0,8.0,10.0,6.0,2.0,4.0,4.0,,2.0,6.0,10.0,4.0,10.0,4.0,,0.4,0.4,0.5714285714285714,12.9,12.8,,0.5714285714285714,,0.6666666666666666,0.7142857142857143,0.5157928571428572,0.484,0.4,0.6666666666666666,0.4,26.85,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,3.0,,,,,1.0,,,,1.0,,2.0,,,,,4.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,,0.6666666666666666,0.5,0.75,,0.7142857142857143,0.16666666666666666,,0.5,,,,,1.0,,0.75,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.54975,,,9.066666666666666,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1630174-1641716,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Jarace Walker","Turner, Nembhard, Haliburton, Nesmith, Walker",1626167-1629614-1630169-1630174-1641716,IND,1171.0,6,44.0,2.0,87.0,2.0,106.98548249359523,13.068181818181818,12.5,0.045454545454545456,5.0,20.0,1.0,43.0,7.0,5.0,,12.0,,17.0,7.0,48.0,47.0,,,,,6.0,10.0,12.0,7.0,45.0,,,0.5714285714285714,,0.4594594594594595,13.86046511627907,13.744186046511627,0.13513513513513514,0.32432432432432434,,,0.7837837837837838,0.5742918918918919,,0.16666666666666666,0.28,,25.98235294117647,9.0,12.0,,1.0,,,1.0,2.0,,6.0,1.0,1.0,,6.0,1.0,2.0,,10.0,20.0,7.0,,1.0,1.0,3.0,,3.0,,,,6.0,14.0,21.0,,,12.0,6.0,1.0,,3.0,7.0,10.0,6.0,1.0,3.0,,,27.0,2.0,3.0,,6.0,12.0,,18.0,5.0,23.0,1.0,3.0,3.0,,4.0,1.0,1.0,5.0,1.0,3.0,1.0,,9.0,1.0,2.0,3.0,,,1.0,,1.0,,,2.0,,,,,2.0,,1.0,,,1.0,2.0,1.0,,,0.3,0.3,1.0,0.4117647058823529,0.3333333333333333,,0.4117647058823529,0.5,,,0.5540540540540541,0.375,,0.375,,0.05,,,0.16666666666666666,,0.4444444444444444,,,0.8571428571428571,0.3,0.8571428571428571,0.2,0.8571428571428571,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.8,0.8333333333333334,1.0,0.8571428571428571,,0.05263157894736842,0.5,0.32432432432432434,0.75,0.75,0.3333333333333333,0.05405405405405406,0.5,0.5,,0.16216216216216217,,,,0.2,0.2,1.0,0.5,0.5,1.0,0.25,,,0.25,0.5,0.5,1.0,,,,,0.5,0.505425,,0.0625,7.409999999999999,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1631097-1641716,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin, Jarace Walker","Turner, Nembhard, Haliburton, Mathurin, Walker",1626167-1629614-1630169-1631097-1641716,IND,124.0,2,5.0,2.0,9.0,2.0,104.51612903225805,13.6,13.6,0.4,,2.0,-2.0,4.0,1.0,,,2.0,,2.0,,3.0,5.0,,,,,,1.0,,,3.0,,,0.375,,0.5,14.0,14.0,,0.5,,,0.75,0.4670125,0.2694,,,,26.05,,1.0,,,,,,,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.375,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,0.25,,,,,,,,0.25,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,11.75,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1641716-1641767,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Jarace Walker, Ben Sheppard","Turner, Nembhard, Haliburton, Walker, Sheppard",1626167-1629614-1630169-1641716-1641767,IND,105.0,1,2.0,,4.0,,54.857142857142854,22.5,20.5,,1.0,2.0,-1.0,2.0,,1.0,,2.0,,3.0,,2.0,3.0,,,,,1.0,,,,,,,0.25,,0.75,30.0,28.0,0.25,0.5,,,1.0,0.60045,,,,,25.166666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,0.5,,0.5,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630174-1641716-204456,1610612754,"Myles Turner, Andrew Nembhard, Aaron Nesmith, Jarace Walker, T.J. McConnell","Turner, Nembhard, Nesmith, Walker, McConnell",1626167-1629614-1630174-1641716-204456,IND,63.0,1,2.0,,3.0,,68.57142857142857,22.0,22.0,,,1.0,,1.0,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,0.5,,0.5,19.0,19.0,,0.5,,,0.5,0.462225,,,,,25.3,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1630174-1631097,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Toppin, Haliburton, Nesmith, Mathurin",1626167-1630167-1630169-1630174-1631097,IND,339.0,6,13.0,5.0,26.0,5.0,110.44247787610618,12.76923076923077,12.153846153846153,0.38461538461538464,3.0,6.0,3.0,13.0,5.0,2.0,2.0,4.0,3.0,6.0,5.0,16.0,13.0,5.0,,5.0,1.0,6.0,4.0,5.0,3.0,14.0,5.0,,0.5,0.2777777777777778,0.42857142857142855,13.307692307692308,13.307692307692308,0.14285714285714285,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.8571428571428571,0.6012461538461539,0.55128125,0.1875,0.3,0.3125,29.433333333333334,4.0,6.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,4.0,8.0,1.0,1.0,2.0,,1.0,,2.0,1.0,4.0,1.0,4.0,4.0,3.0,,2.0,3.0,,2.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,1.0,,3.0,1.0,1.0,5.0,3.0,8.0,,,,,,,,1.0,,,,,1.0,,,4.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.16666666666666666,,0.2,0.2,0.5,0.5,0.25,0.39285714285714285,0.3333333333333333,0.2777777777777778,0.3333333333333333,,0.25,0.16666666666666666,1.0,,,,1.0,,0.5,0.25,1.0,0.5,0.8,0.375,0.5,,,0.3333333333333333,1.0,1.0,,,1.0,,,,0.42857142857142855,0.6666666666666666,0.8,0.5,0.07142857142857142,,,,0.07142857142857142,,,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,,,0.4371,,0.125,4.8,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1630174-1641767,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Turner, Toppin, Haliburton, Nesmith, Sheppard",1626167-1630167-1630169-1630174-1641767,IND,346.0,3,11.0,8.0,24.0,8.0,99.88439306358381,15.454545454545455,13.545454545454545,0.7272727272727273,2.0,6.0,-2.0,13.0,,2.0,2.0,5.0,1.0,7.0,5.0,14.0,16.0,3.0,3.0,9.0,,,3.0,6.0,1.0,11.0,9.0,,0.6363636363636364,0.75,0.7777777777777778,13.538461538461538,13.538461538461538,0.2222222222222222,0.5555555555555556,0.5,0.25,0.7777777777777778,0.5313833333333333,0.544025,0.1,0.3333333333333333,0.6428571428571429,25.185714285714287,,,,,,,,,,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,,2.0,3.0,,,1.0,2.0,,3.0,,1.0,2.0,,,6.0,3.0,,5.0,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,,2.0,2.0,,4.0,2.0,6.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0.42857142857142855,,,,0.5,0.75,0.75,0.75,,,,,,,1.0,,,1.0,0.5,1.0,0.25,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,,,,,0.2222222222222222,,,,0.5,0.5,1.0,0.4,0.4,0.5,,,,,1.0,0.5,,,,0.5,1.0,0.4,0.5265,,0.21428571428571427,19.8,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1630174-204456,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Turner, Toppin, Haliburton, Nesmith, McConnell",1626167-1630167-1630169-1630174-204456,IND,314.0,3,13.0,6.0,25.0,6.0,114.64968152866241,13.307692307692308,13.307692307692308,0.46153846153846156,,5.0,-2.0,12.0,4.0,,,1.0,,1.0,4.0,11.0,13.0,,3.0,5.0,,2.0,3.0,6.0,3.0,11.0,5.0,1.0,0.55,0.8333333333333334,0.14285714285714285,11.75,11.75,,0.14285714285714285,,,0.7142857142857143,0.5411928571428571,0.448,0.3,0.3333333333333333,0.45454545454545453,25.9,2.0,4.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,2.0,6.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,2.0,,4.0,,4.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,3.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,0.3333333333333333,,1.0,0.5,,1.0,,,0.3333333333333333,0.5,,,,0.6666666666666666,,,1.0,,0.6666666666666666,,0.8,,,,,,,1.0,,1.0,0.5,1.0,,,0.5714285714285714,0.5,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,5.116666666666666,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1631097-1641767,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin, Ben Sheppard","Turner, Toppin, Haliburton, Mathurin, Sheppard",1626167-1630167-1630169-1631097-1641767,IND,223.0,3,8.0,2.0,16.0,2.0,103.31838565022422,12.25,12.125,0.25,1.0,4.0,,8.0,2.0,2.0,,1.0,1.0,3.0,1.0,9.0,9.0,1.0,,3.0,,1.0,1.0,2.0,1.0,9.0,3.0,,0.5625,1.5,0.42857142857142855,15.625,15.125,0.2857142857142857,0.14285714285714285,,1.0,0.5714285714285714,0.5330571428571428,0.52635,0.125,0.2,0.3333333333333333,25.766666666666666,,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,4.0,2.0,,,,1.0,,,,,1.0,2.0,,6.0,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.25,,,0.5714285714285714,,1.5,,0.3333333333333333,0.5,1.0,,0.5,,0.5,,,1.0,0.3333333333333333,0.5,,0.75,0.3333333333333333,,,0.5,,,1.0,,1.0,,1.0,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,0.489,,,12.375,0.5,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1631097-204456,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin, T.J. McConnell","Turner, Toppin, Haliburton, Mathurin, McConnell",1626167-1630167-1630169-1631097-204456,IND,582.0,6,21.0,12.0,43.0,12.0,106.3917525773196,14.238095238095237,13.761904761904763,0.5714285714285714,2.0,10.0,-12.0,22.0,15.0,1.0,1.0,9.0,5.0,10.0,9.0,26.0,38.0,6.0,7.0,14.0,,7.0,6.0,9.0,2.0,24.0,14.0,1.0,0.5952380952380952,0.5416666666666666,0.5882352941176471,12.863636363636363,12.636363636363637,0.058823529411764705,0.5294117647058824,0.1111111111111111,0.5555555555555556,0.7058823529411765,0.5323794117647058,0.5476555555555556,0.10526315789473684,0.2222222222222222,0.5384615384615384,26.1,2.0,2.0,,,1.0,1.0,2.0,3.0,,2.0,,,,3.0,,,1.0,4.0,7.0,3.0,,1.0,,,2.0,2.0,2.0,3.0,1.0,2.0,6.0,6.0,3.0,,9.0,3.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,5.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,2.0,0.25,0.25,0.6666666666666666,0.3,,0.16666666666666666,0.3,0.5714285714285714,,0.6666666666666666,0.5,,0.3888888888888889,0.5,,,,,,,,,,0.75,0.3333333333333333,0.5,,0.6666666666666666,0.1,,,0.5,,,1.0,0.6666666666666666,,1.0,,,,0.11764705882352941,1.0,1.0,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.11764705882352941,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,0.1111111111111111,1.0,,0.2,0.3333333333333333,0.4559,,0.07692307692307693,10.857142857142858,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1641767-204456,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Ben Sheppard, T.J. McConnell","Turner, Toppin, Haliburton, Sheppard, McConnell",1626167-1630167-1630169-1641767-204456,IND,148.0,2,7.0,2.0,13.0,2.0,126.48648648648648,9.571428571428571,9.571428571428571,0.2857142857142857,,2.0,-2.0,6.0,,,,,,,6.0,10.0,12.0,,4.0,4.0,,,4.0,6.0,1.0,10.0,4.0,,1.0,1.0,,13.5,13.166666666666666,,,,,,0.4567,,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,0.5,0.5,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,,,,,,,,1610612754,2025,2024-25,True
