EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,SecondChanceOffPoss,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Corner3PctBlocked,DefensiveGoaltends,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1626167-1629614-1630167-1630169-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Ben Sheppard","Turner, Nembhard, Toppin, Haliburton, Sheppard",1626167-1629614-1630167-1630169-1641767,IND,1194.0,7,40.0,9.0,81.0,9.0,97.68844221105529,15.15,14.225,0.225,8.0,20.0,,41.0,2.0,4.0,1.0,9.0,1.0,13.0,9.0,54.0,54.0,2.0,2.0,8.0,,7.0,9.0,10.0,4.0,43.0,8.0,,0.675,0.5,0.37142857142857144,14.341463414634147,13.926829268292684,0.11428571428571428,0.2571428571428571,0.14285714285714285,0.14285714285714285,0.6,0.54019,0.5345,0.10256410256410256,0.15384615384615385,0.14814814814814814,25.192307692307693,6.0,8.0,2.0,4.0,1.0,1.0,5.0,12.0,1.0,2.0,2.0,,,5.0,1.0,2.0,,12.0,22.0,7.0,3.0,6.0,1.0,2.0,2.0,11.0,3.0,5.0,,6.0,18.0,9.0,12.0,2.0,9.0,5.0,2.0,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,4.0,5.0,,6.0,4.0,1.0,11.0,9.0,20.0,,5.0,4.0,1.0,5.0,,2.0,3.0,1.0,3.0,,,8.0,,3.0,3.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.25,0.2727272727272727,0.42857142857142855,0.5384615384615384,0.5,,0.5384615384615384,0.5454545454545454,0.5,0.6,0.6428571428571429,0.5625,0.42857142857142855,0.6111111111111112,,0.09090909090909091,,0.16666666666666666,,,0.625,1.0,,0.6666666666666666,0.5,0.8571428571428571,0.6666666666666666,0.7692307692307693,0.5625,0.5,0.5714285714285714,,0.75,0.5,0.8,,,0.8333333333333334,1.0,,,0.22857142857142856,0.75,0.75,0.5,0.34285714285714286,0.4166666666666667,0.5,,0.05714285714285714,0.5,0.5,,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,0.2,0.5,0.5,0.5,,0.25,0.5,1.0,0.14285714285714285,1.0,,,0.5555555555555556,0.5618875,,0.2037037037037037,6.363636363636363,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1630174-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Aaron Nesmith, T.J. McConnell","Turner, Nembhard, Toppin, Nesmith, McConnell",1626167-1629614-1630167-1630174-204456,IND,32.0,1,1.0,1.0,1.0,1.0,45.0,15.0,15.0,1.0,,1.0,3.0,,,,,1.0,1.0,1.0,,3.0,,1.0,,3.0,,1.0,,,,3.0,3.0,,1.5,1.5,1.0,,,,1.0,,1.0,1.0,0.5292,0.5292,,,1.0,27.6,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630167-1641767-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Ben Sheppard, T.J. McConnell","Turner, Nembhard, Toppin, Sheppard, McConnell",1626167-1629614-1630167-1641767-204456,IND,49.0,1,2.0,,3.0,,88.16326530612245,9.0,9.0,,,1.0,2.0,1.0,,,,,,,,2.0,,,,,,2.0,,,,2.0,,,1.0,,,31.0,31.0,,,,,1.0,0.7269,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1630174-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Nembhard, Haliburton, Nesmith, Mathurin",1626167-1629614-1630169-1630174-1631097,IND,300.0,3,11.0,6.0,21.0,6.0,100.8,15.545454545454545,15.090909090909092,0.5454545454545454,1.0,5.0,4.0,10.0,,,,4.0,2.0,4.0,8.0,10.0,6.0,2.0,4.0,4.0,,2.0,6.0,10.0,4.0,10.0,4.0,,0.4,0.4,0.5714285714285714,12.9,12.8,,0.5714285714285714,,0.6666666666666666,0.7142857142857143,0.5157928571428572,0.484,0.4,0.6666666666666666,0.4,26.85,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,3.0,,,,,1.0,,,,1.0,,2.0,,,,,4.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,,0.6666666666666666,0.5,0.75,,0.7142857142857143,0.16666666666666666,,0.5,,,,,1.0,,0.75,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.54975,,,9.066666666666666,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1630174-1641716,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Jarace Walker","Turner, Nembhard, Haliburton, Nesmith, Walker",1626167-1629614-1630169-1630174-1641716,IND,1171.0,6,44.0,2.0,87.0,2.0,106.98548249359523,13.068181818181818,12.5,0.045454545454545456,5.0,20.0,1.0,43.0,7.0,5.0,,12.0,,17.0,7.0,48.0,47.0,,,,,6.0,10.0,12.0,7.0,45.0,,,0.5714285714285714,,0.4594594594594595,13.86046511627907,13.744186046511627,0.13513513513513514,0.32432432432432434,,,0.7837837837837838,0.5742918918918919,,0.16666666666666666,0.28,,25.98235294117647,9.0,12.0,,1.0,,,1.0,2.0,,6.0,1.0,1.0,,6.0,1.0,2.0,,10.0,20.0,7.0,,1.0,1.0,3.0,,3.0,,,,6.0,14.0,21.0,,,12.0,6.0,1.0,,3.0,7.0,10.0,6.0,1.0,3.0,,,27.0,2.0,3.0,,6.0,12.0,,18.0,5.0,23.0,1.0,3.0,3.0,,4.0,1.0,1.0,5.0,1.0,3.0,1.0,,9.0,1.0,2.0,3.0,,,1.0,,1.0,,,2.0,,,,,2.0,,1.0,,,1.0,2.0,1.0,,,0.3,0.3,1.0,0.4117647058823529,0.3333333333333333,,0.4117647058823529,0.5,,,0.5540540540540541,0.375,,0.375,,0.05,,,0.16666666666666666,,0.4444444444444444,,,0.8571428571428571,0.3,0.8571428571428571,0.2,0.8571428571428571,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.8,0.8333333333333334,1.0,0.8571428571428571,,0.05263157894736842,0.5,0.32432432432432434,0.75,0.75,0.3333333333333333,0.05405405405405406,0.5,0.5,,0.16216216216216217,,,,0.2,0.2,1.0,0.5,0.5,1.0,0.25,,,0.25,0.5,0.5,1.0,,,,,0.5,0.505425,,0.0625,7.409999999999999,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1631097-1641716,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Bennedict Mathurin, Jarace Walker","Turner, Nembhard, Haliburton, Mathurin, Walker",1626167-1629614-1630169-1631097-1641716,IND,124.0,2,5.0,2.0,9.0,2.0,104.51612903225805,13.6,13.6,0.4,,2.0,-2.0,4.0,1.0,,,2.0,,2.0,,3.0,5.0,,,,,,1.0,,,3.0,,,0.375,,0.5,14.0,14.0,,0.5,,,0.75,0.4670125,0.2694,,,,26.05,,1.0,,,,,,,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.375,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,0.25,,,,,,,,0.25,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,,,,11.75,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630169-1641716-1641767,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Jarace Walker, Ben Sheppard","Turner, Nembhard, Haliburton, Walker, Sheppard",1626167-1629614-1630169-1641716-1641767,IND,105.0,1,2.0,,4.0,,54.857142857142854,22.5,20.5,,1.0,2.0,-1.0,2.0,,1.0,,2.0,,3.0,,2.0,3.0,,,,,1.0,,,,,,,0.25,,0.75,30.0,28.0,0.25,0.5,,,1.0,0.60045,,,,,25.166666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,0.5,,0.5,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,,,,,1.0,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,1610612754,2025,2024-25,True
1626167-1629614-1630174-1641716-204456,1610612754,"Myles Turner, Andrew Nembhard, Aaron Nesmith, Jarace Walker, T.J. McConnell","Turner, Nembhard, Nesmith, Walker, McConnell",1626167-1629614-1630174-1641716-204456,IND,63.0,1,2.0,,3.0,,68.57142857142857,22.0,22.0,,,1.0,,1.0,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,0.5,,0.5,19.0,19.0,,0.5,,,0.5,0.462225,,,,,25.3,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1630174-1631097,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Toppin, Haliburton, Nesmith, Mathurin",1626167-1630167-1630169-1630174-1631097,IND,312.0,5,13.0,5.0,25.0,5.0,115.38461538461539,12.76923076923077,12.153846153846153,0.38461538461538464,3.0,5.0,5.0,12.0,5.0,2.0,2.0,4.0,3.0,6.0,5.0,16.0,11.0,5.0,,5.0,1.0,4.0,4.0,5.0,3.0,14.0,5.0,,0.5,0.2777777777777778,0.42857142857142855,12.166666666666666,12.166666666666666,0.14285714285714285,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.8571428571428571,0.6012461538461539,0.55128125,0.1875,0.3,0.3125,29.433333333333334,4.0,6.0,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,4.0,8.0,1.0,1.0,2.0,,1.0,,2.0,1.0,4.0,1.0,4.0,4.0,3.0,,2.0,3.0,,2.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,1.0,,3.0,1.0,1.0,5.0,3.0,8.0,,,,,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.16666666666666666,,0.2,0.2,0.5,0.5,0.25,0.39285714285714285,0.3333333333333333,0.2777777777777778,0.3333333333333333,,0.25,0.16666666666666666,1.0,,,,1.0,,1.0,0.25,1.0,0.5,1.0,0.375,0.5,,,0.3333333333333333,1.0,1.0,,,1.0,,,,0.42857142857142855,0.6666666666666666,0.8,0.5,0.07142857142857142,,,,0.07142857142857142,,,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,,,0.4371,,0.125,4.8,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1630174-1641767,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Turner, Toppin, Haliburton, Nesmith, Sheppard",1626167-1630167-1630169-1630174-1641767,IND,297.0,2,10.0,8.0,21.0,8.0,101.81818181818181,14.8,13.6,0.8,1.0,5.0,-4.0,11.0,,2.0,2.0,3.0,1.0,5.0,3.0,12.0,16.0,3.0,3.0,9.0,,,2.0,4.0,1.0,9.0,9.0,,0.6666666666666666,0.75,0.7142857142857143,13.545454545454545,13.545454545454545,0.2857142857142857,0.42857142857142855,0.5,0.25,0.7142857142857143,0.5254928571428572,0.544025,0.125,0.3333333333333333,0.75,25.1,,,,,,,,,,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,,3.0,,1.0,2.0,,,6.0,3.0,,3.0,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.6666666666666666,0.6,1.0,0.6666666666666666,0.6,,,,0.6428571428571429,1.5,0.75,1.5,,,,,,,1.0,,,1.0,0.5,1.0,,1.0,0.25,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,0.2857142857142857,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,,,,0.5,1.0,0.6666666666666666,0.5265,,0.25,19.8,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1630174-204456,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Turner, Toppin, Haliburton, Nesmith, McConnell",1626167-1630167-1630169-1630174-204456,IND,314.0,3,13.0,6.0,25.0,6.0,114.64968152866241,13.307692307692308,13.307692307692308,0.46153846153846156,,5.0,-2.0,12.0,4.0,,,1.0,,1.0,4.0,11.0,13.0,,3.0,5.0,,2.0,3.0,6.0,3.0,11.0,5.0,1.0,0.55,0.8333333333333334,0.14285714285714285,11.75,11.75,,0.14285714285714285,,,0.7142857142857143,0.5411928571428571,0.448,0.3,0.3333333333333333,0.45454545454545453,25.9,2.0,4.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,2.0,6.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,2.0,,4.0,,4.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,3.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,0.3333333333333333,,1.0,0.5,,1.0,,,0.3333333333333333,0.5,,,,0.6666666666666666,,,1.0,,0.6666666666666666,,0.8,,,,,,,1.0,,1.0,0.5,1.0,,,0.5714285714285714,0.5,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,5.116666666666666,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1631097-1641767,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin, Ben Sheppard","Turner, Toppin, Haliburton, Mathurin, Sheppard",1626167-1630167-1630169-1631097-1641767,IND,71.0,1,3.0,,6.0,,121.69014084507042,10.333333333333334,10.333333333333334,,,1.0,,3.0,,,,,,,,2.0,2.0,,,,,,,,,2.0,,,0.3333333333333333,,,13.333333333333334,13.333333333333334,,,,,0.3333333333333333,0.5665,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,11.466666666666667,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1630169-1631097-204456,1610612754,"Myles Turner, Obi Toppin, Tyrese Haliburton, Bennedict Mathurin, T.J. McConnell","Turner, Toppin, Haliburton, Mathurin, McConnell",1626167-1630167-1630169-1631097-204456,IND,557.0,5,20.0,11.0,41.0,11.0,105.99640933572711,14.45,13.95,0.55,2.0,9.0,-15.0,21.0,15.0,1.0,1.0,8.0,4.0,9.0,9.0,23.0,38.0,5.0,7.0,11.0,,7.0,6.0,9.0,2.0,21.0,11.0,1.0,0.55,0.45454545454545453,0.5625,12.761904761904763,12.523809523809524,0.0625,0.5,0.125,0.5,0.6875,0.532990625,0.5507875,0.1111111111111111,0.2222222222222222,0.4782608695652174,25.966666666666665,2.0,2.0,,,1.0,1.0,2.0,3.0,,2.0,,,,2.0,,,,4.0,7.0,2.0,,1.0,,,2.0,2.0,2.0,3.0,,2.0,6.0,3.0,3.0,,8.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,5.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,2.0,0.25,0.25,0.5,0.2222222222222222,,,0.2222222222222222,0.5714285714285714,,0.6666666666666666,0.4375,,0.25,0.5,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5,,0.6,0.1,,,0.5,,,1.0,0.5,,1.0,,,,0.125,1.0,1.0,0.5,0.1875,0.6666666666666666,0.6666666666666666,,0.125,,,,,,,0.25,0.25,0.5,,,,,,,,0.125,1.0,,,0.25,0.4559,,0.08695652173913043,10.857142857142858,,,,,,,,1610612754,2025,2024-25,True
1626167-1630167-1631097-1641767-204456,1610612754,"Myles Turner, Obi Toppin, Bennedict Mathurin, Ben Sheppard, T.J. McConnell","Turner, Toppin, Mathurin, Sheppard, McConnell",1626167-1630167-1631097-1641767-204456,IND,97.0,1,3.0,,6.0,,89.0721649484536,15.333333333333334,15.333333333333334,,,2.0,4.0,3.0,,,,,,,2.0,6.0,2.0,,,,,1.0,2.0,2.0,1.0,6.0,,,1.0,,,17.0,17.0,,,,,0.5,0.5394,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,9.45,,,,,,,,1610612754,2025,2024-25,True
1626167-1630169-1630174-1641716-1641767,1610612754,"Myles Turner, Tyrese Haliburton, Aaron Nesmith, Jarace Walker, Ben Sheppard","Turner, Haliburton, Nesmith, Walker, Sheppard",1626167-1630169-1630174-1641716-1641767,IND,193.0,1,6.0,,13.0,,96.99481865284974,15.5,15.0,,1.0,3.0,5.0,7.0,,,,2.0,,2.0,1.0,10.0,5.0,,,,,,3.0,1.0,1.0,8.0,,,0.7142857142857143,,0.2857142857142857,14.285714285714286,14.285714285714286,,0.2857142857142857,,,0.2857142857142857,0.4706642857142857,,0.14285714285714285,0.2,,25.55,,,,,,,3.0,5.0,,,,,,1.0,,,,3.0,5.0,1.0,1.0,1.0,,,,2.0,,,,4.0,2.0,3.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,1.0,,3.0,,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,1.0,,0.6428571428571429,1.0,,1.0,,0.2,,0.2,,,,,,,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,,,,,1.0,1.0,,,,,,,0.7142857142857143,0.6,0.75,0.6666666666666666,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.4428,,0.2,8.459999999999999,,,,,,,,1610612754,2025,2024-25,True
1626167-1630169-1630174-1641716-204456,1610612754,"Myles Turner, Tyrese Haliburton, Aaron Nesmith, Jarace Walker, T.J. McConnell","Turner, Haliburton, Nesmith, Walker, McConnell",1626167-1630169-1630174-1641716-204456,IND,112.0,1,4.0,,8.0,,102.85714285714286,14.5,14.5,,,2.0,3.0,4.0,,1.0,,,,1.0,,7.0,4.0,,,,,1.0,1.0,,,7.0,,,1.1666666666666667,,0.3333333333333333,13.5,13.5,0.3333333333333333,,,,1.0,0.6539,,,,,23.5,2.0,2.0,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.95,,,,,,,,1610612754,2025,2024-25,True
