EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,AtRimFGA,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,LostBallSteals,Offensive Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PtsPutbacks,Travels,BlockedLongMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,OffLongMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SelfOReb,Charge Fouls Drawn,SelfORebPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3SecondViolations,Technical Free Throw Trips,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628398-1641731-1642267-1642273-202685,1610612764,"Kyle Kuzma, Bilal Coulibaly, Bub Carrington, Kyshawn George, Jonas Valančiūnas","Kuzma, Coulibaly, Carrington, George, Valančiūnas",1628398-1641731-1642267-1642273-202685,WAS,1027.0,4,9.0,31.0,28.0,59.0,3.0,5.0,11.0,17.0,3.0,40.0,12.0,6.0,10.0,1.0,24.0,2.0,8.0,14.0,4.0,5.0,1.0,2.0,29.0,0.5454545454545454,0.5454545454545454,0.6470588235294118,0.5441176470588235,0.5555555555555556,0.4,0.4,0.5,82.72638753651411,16.741935483870968,18.142857142857142,15.580645161290322,0.14705882352941177,0.6,0.75,0.3333333333333333,0.5498220588235294,0.05714285714285714,0.1111111111111111,4.041176470588235,17.0,7.0,,6.0,1.0,16.0,2.0,17.0,31.0,5.0,2.0,5.0,2.0,9.0,10.0,16.0,6.0,,,2.0,9.0,7.0,0.4,0.5,0.5625,0.5,0.4,0.375,0.5,16.75,0.029411764705882353,0.47058823529411764,0.2857142857142857,0.8235294117647058,0.5596833333333333,0.5515785714285715,0.225,26.670588235294115,0.22580645161290322,2.0,11.0,2.0,4.0,1.0,0.11764705882352941,0.09090909090909091,0.3235294117647059,7.0,3.0,1.0,4.0,1.0,,,4.0,1.0,5.0,1.0,1.0,12.0,4.0,4.0,3.0,5.0,3.0,2.0,6.0,3.0,1.0,,1.0,1.0,,0.8,0.29411764705882354,0.5,0.29411764705882354,0.3333333333333333,0.25,0.2777777777777778,0.25,0.25,,0.6363636363636364,0.7,0.7142857142857143,0.029411764705882353,0.25,0.25,0.75,0.5,,0.5714285714285714,0.25,,0.5,0.25,1.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,0.4,,,1.0,1.0,1.0,2.0,1.0,4.0,11.0,,0.8,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,0.275,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630215-1630264-1641731,1610612764,"Marvin Bagley III, Jordan Poole, Jared Butler, Anthony Gill, Bilal Coulibaly","Bagley III, Poole, Butler, Gill, Coulibaly",1628963-1629673-1630215-1630264-1641731,WAS,50.0,1,2.0,3.0,2.0,5.0,,,2.0,2.0,,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,1.0,,144.0,10.333333333333334,9.5,10.333333333333334,,,,,0.6222833333333333,,,2.05,1.0,3.0,,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,4.0,2.0,1.0,1.0,,,1.0,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,9.5,,0.3333333333333333,0.3333333333333333,1.0,,0.6222833333333333,1.0,27.3,1.0,,2.0,,,,,,0.6666666666666666,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630215-1630551-1641731,1610612764,"Marvin Bagley III, Jordan Poole, Jared Butler, Justin Champagnie, Bilal Coulibaly","Bagley III, Poole, Butler, Champagnie, Coulibaly",1628963-1629673-1630215-1630551-1641731,WAS,444.0,2,2.0,14.0,14.0,28.0,2.0,6.0,6.0,15.0,5.0,26.0,6.0,3.0,6.0,1.0,15.0,2.0,4.0,13.0,4.0,7.0,1.0,3.0,22.0,0.5,0.6,0.4,0.525,0.5652173913043478,0.5,0.5,,90.8108108108108,14.642857142857142,17.071428571428573,12.714285714285714,0.3,0.3333333333333333,0.3333333333333333,0.5,0.51983,0.13636363636363635,0.17647058823529413,6.006666666666666,7.0,8.0,8.0,3.0,2.0,3.0,1.0,5.0,24.0,7.0,5.0,13.0,1.0,16.0,6.0,3.0,1.0,,,,16.0,8.0,0.38461538461538464,0.4642857142857143,0.5,0.25,0.5,1.0,,15.857142857142858,0.1,0.15,0.07142857142857142,0.6,0.4579285714285714,0.4948464285714286,0.6153846153846154,25.52,0.5714285714285714,3.0,7.0,2.0,2.0,,0.13333333333333333,0.2857142857142857,0.35,4.0,3.0,3.0,6.0,2.0,,,2.0,1.0,3.0,,1.0,9.0,2.0,3.0,2.0,2.0,1.0,7.0,9.0,,,,,1.0,,1.0,0.6,1.0,0.6,0.7777777777777778,0.5,0.7272727272727273,1.0,1.0,,0.5714285714285714,0.8,0.5,0.1,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,0.5,,1.0,0.6666666666666666,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.5,0.5,1.0,,,1.0,4.0,,0.14285714285714285,0.14285714285714285,0.2222222222222222,,,,,0.15384615384615385,1.0,1.0,,,,,,,,,0.75,,,,2.0,2.0,,,,,,0.5,,,,,,,,3.0,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630215-1630557-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Jared Butler, Corey Kispert, Kyshawn George","Bagley III, Poole, Butler, Kispert, George",1628963-1629673-1630215-1630557-1642273,WAS,87.0,1,1.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,115.86206896551724,15.666666666666666,10.0,13.0,0.3333333333333333,1.0,1.0,,0.46858333333333335,,,7.6,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,2.0,2.0,1.0,,,2.0,,,,,,0.6666666666666666,0.5,,,9.5,,0.6666666666666666,,0.6666666666666666,,,,27.55,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,2.0,1.0,1.0,,0.5,,0.5,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630264-1631098-1641731,1610612764,"Marvin Bagley III, Jordan Poole, Anthony Gill, Johnny Davis, Bilal Coulibaly","Bagley III, Poole, Gill, Davis, Coulibaly",1628963-1629673-1630264-1631098-1641731,WAS,109.0,1,-3.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,,1.0,,105.68807339449542,11.75,15.5,11.0,0.5,1.0,1.0,1.0,0.495725,0.3333333333333333,0.5,7.2,2.0,,,1.0,,1.0,,1.0,7.0,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,1.0,,,15.5,,0.5,,0.5,,,,26.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630264-1631098-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Anthony Gill, Johnny Davis, Carlton Carrington","Bagley III, Poole, Gill, Davis, Carrington",1628963-1629673-1630264-1631098-1642267,WAS,101.0,1,2.0,3.0,3.0,6.0,,,1.0,1.0,,2.0,,,,,,1.0,2.0,4.0,,,,,2.0,,,1.0,0.2,0.2,0.5,0.5,1.0,85.54455445544555,9.666666666666666,24.0,6.333333333333333,,,,,0.61224,,,0.8,2.0,,,1.0,,4.0,,4.0,,,,,,,2.0,4.0,1.0,,,1.0,,,,,,0.8,0.5,,,21.0,,0.8,,1.0,,,,27.7,,,1.0,,1.0,,,,0.2,1.0,,,,,,,,,,2.0,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,0.5,0.5,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630264-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Anthony Gill, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Gill, Coulibaly, Carrington",1628963-1629673-1630264-1641731-1642267,WAS,30.0,1,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.5,1.0,1.0,1.0,96.0,6.0,24.0,6.0,1.0,1.0,1.0,,0.4235,1.0,1.0,5.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630551-1630557-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Justin Champagnie, Corey Kispert, Carlton Carrington","Bagley III, Poole, Champagnie, Kispert, Carrington",1628963-1629673-1630551-1630557-1642267,WAS,21.0,1,2.0,1.0,1.0,2.0,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,1.0,,137.14285714285714,5.0,16.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630551-1630557-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Justin Champagnie, Corey Kispert, Kyshawn George","Bagley III, Poole, Champagnie, Kispert, George",1628963-1629673-1630551-1630557-1642273,WAS,126.0,1,,4.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.5,0.5,1.0,0.5,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,91.42857142857143,15.25,16.25,15.25,0.25,1.0,1.0,,0.6066625,0.25,0.5,3.5,2.0,,4.0,,,2.0,,2.0,5.0,,,,,,2.0,2.0,,,,,,,,,,0.5,,,,13.25,,0.5,,0.75,,,,25.8,,,1.0,,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630551-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Justin Champagnie, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Champagnie, Coulibaly, Carrington",1628963-1629673-1630551-1641731-1642267,WAS,418.0,2,-7.0,15.0,16.0,31.0,,3.0,1.0,5.0,,8.0,2.0,1.0,2.0,,5.0,5.0,8.0,10.0,5.0,2.0,,1.0,8.0,1.0,1.0,0.2,0.3333333333333333,0.3076923076923077,1.0,0.7272727272727273,1.0,106.79425837320574,16.0,11.125,13.8,0.25,,,,0.5418333333333333,0.07692307692307693,0.16666666666666666,7.76,7.0,1.0,2.0,3.0,1.0,6.0,,7.0,15.0,2.0,,1.0,,,,6.0,3.0,,,1.0,,1.0,,,,0.5833333333333334,0.5,0.4,,10.75,0.08333333333333333,0.5,,0.6666666666666666,0.4013,0.4949,,27.057142857142857,0.06666666666666667,,1.0,,4.0,,,,0.08333333333333333,1.0,,,,1.0,,,1.0,,2.0,,,3.0,1.0,1.0,,1.0,2.0,,2.0,,,1.0,5.0,1.0,1.0,0.5,0.2857142857142857,,0.2857142857142857,,0.4,0.2222222222222222,,0.4,,1.0,1.0,1.0,0.08333333333333333,0.16666666666666666,0.2,,,,,,,,0.16666666666666666,1.0,3.0,1.0,,4.0,2.0,2.0,1.0,,,2.0,1.0,1.0,,1.0,0.8,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630557-1631098-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Johnny Davis, Kyshawn George","Bagley III, Poole, Kispert, Davis, George",1628963-1629673-1630557-1631098-1642273,WAS,125.0,1,1.0,5.0,5.0,10.0,1.0,3.0,2.0,4.0,,4.0,,,,,,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,,,0.5,0.4,0.4,1.0,0.8,1.0,115.19999999999999,10.8,14.2,9.0,0.6,0.3333333333333333,0.5,,0.50297,0.2,0.25,6.75,2.0,,,1.0,,1.0,,1.0,3.0,1.0,,,,,4.0,1.0,1.0,,,1.0,,,,,,0.2,0.5,,1.0,13.2,,0.2,,0.4,0.4249,,,26.3,,,1.0,1.0,,,0.25,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630557-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Kispert, Coulibaly, Carrington",1628963-1629673-1630557-1641731-1642267,WAS,12.0,1,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,240.0,9.0,3.0,9.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630557-1641731-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Bilal Coulibaly, Kyshawn George","Bagley III, Poole, Kispert, Coulibaly, George",1628963-1629673-1630557-1641731-1642273,WAS,45.0,1,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,1.0,,64.0,28.0,17.0,16.0,1.0,,,,0.4588,,,10.4,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,17.0,,,,,0.4522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630557-1641731-202685,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Bilal Coulibaly, Jonas Valančiūnas","Bagley III, Poole, Kispert, Coulibaly, Valančiūnas",1628963-1629673-1630557-1641731-202685,WAS,66.0,1,,3.0,2.0,5.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,109.09090909090908,12.333333333333334,14.5,12.333333333333334,,,,,0.49028333333333335,0.3333333333333333,0.5,1.95,1.0,3.0,,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,,,,,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,14.5,,0.3333333333333333,0.3333333333333333,1.0,,0.49028333333333335,1.0,32.6,1.0,,2.0,1.0,,,0.5,0.5,0.6666666666666666,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630557-1642267-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Carlton Carrington, Kyshawn George","Bagley III, Poole, Kispert, Carrington, George",1628963-1629673-1630557-1642267-1642273,WAS,263.0,1,2.0,11.0,12.0,23.0,1.0,1.0,6.0,8.0,,15.0,6.0,3.0,4.0,,9.0,,3.0,4.0,,,,,13.0,0.5,0.6,0.75,0.6818181818181818,0.6818181818181818,,1.0,,125.93155893536121,10.545454545454545,12.25,10.454545454545455,0.09090909090909091,1.0,1.0,,0.6014090909090909,,,3.7125,4.0,,6.0,1.0,1.0,2.0,,3.0,13.0,1.0,,,,,6.0,2.0,2.0,,,,,,,,,0.2727272727272727,1.0,,,12.25,0.09090909090909091,0.18181818181818182,,0.8181818181818182,0.6545,,,25.53333333333333,,,6.0,,2.0,,,,0.5454545454545454,4.0,1.0,,,1.0,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.25,0.5,,,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.5,0.5,1.0,1.0,,,,,,0.5,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.13333333333333333,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1630557-1642267-202685,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Carlton Carrington, Jonas Valančiūnas","Bagley III, Poole, Kispert, Carrington, Valančiūnas",1628963-1629673-1630557-1642267-202685,WAS,50.0,1,4.0,2.0,2.0,4.0,,,2.0,2.0,,4.0,4.0,2.0,2.0,,4.0,,2.0,2.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,115.19999999999999,6.5,18.5,6.5,,,,,0.6697,,,1.8,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,18.5,,,,1.0,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1631098-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Johnny Davis, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Davis, Coulibaly, Carrington",1628963-1629673-1631098-1641731-1642267,WAS,156.0,2,7.0,6.0,5.0,11.0,1.0,1.0,3.0,3.0,,9.0,6.0,3.0,3.0,1.0,6.0,2.0,2.0,2.0,,,,,9.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,101.53846153846153,12.5,16.2,12.5,0.2,1.0,1.0,1.0,0.62598,,,2.8000000000000003,3.0,,,,,2.0,,2.0,2.0,,,,,,,2.0,,,,,,,,,,0.4,,,,16.2,,0.4,,0.8,,,,27.35,,,2.0,,1.0,,,,0.4,2.0,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,0.5,,0.5,,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,0.5,,3.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
1628963-1629673-1641731-1642259-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington","Bagley III, Poole, Coulibaly, Sarr, Carrington",1628963-1629673-1641731-1642259-1642267,WAS,128.0,1,-1.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,2.0,6.0,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,6.0,,,1.0,0.6666666666666666,0.75,1.0,1.0,,90.0,14.5,17.5,14.5,0.3333333333333333,1.0,1.0,,0.4641,0.25,0.3333333333333333,12.45,2.0,,,,1.0,1.0,,1.0,7.0,,,,,,4.0,1.0,,,,,,,,,,0.3333333333333333,,,,17.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,28.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,True
