EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffTwoPtRebounds,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeAssists,LongMidRangePctAssisted,PtsPutbacks,HeaveMakes,HeaveAttempts,Transition Take Fouls,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,team_id,year,season,team_vs
1629020-1629029-1629060-1630559-1630692,1610612747,"Jarred Vanderbilt, Luka Dončić, Rui Hachimura, Austin Reaves, Jordan Goodwin","Vanderbilt, Dončić, Hachimura, Reaves, Goodwin",1629020-1629029-1629060-1630559-1630692,LAL,73.0,1,1.0,-3.0,4.0,4.0,4.0,4.0,,8.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,,2.0,2.0,3.0,1.0,,2.0,,,1.0,4.0,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,,,157.8082191780822,8.0,10.25,8.0,10.25,,,,,,1.0,,,,1.0,1.0,,0.543,0.543,,,,24.7,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,,0.25,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629216-1629637-1630559-2544,1610612747,"Dorian Finney-Smith, Gabe Vincent, Jaxson Hayes, Austin Reaves, LeBron James","Finney-Smith, Vincent, Hayes, Reaves, James",1627827-1629216-1629637-1630559-2544,LAL,69.0,1,1.0,2.0,3.0,2.0,,,,5.0,,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,4.0,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,104.34782608695653,16.0,10.5,16.0,10.5,,,,,,,,,,,,,0.4092,,0.3333333333333333,0.3333333333333333,21.25,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629060-1630559-1630692-2544,1610612747,"Dorian Finney-Smith, Rui Hachimura, Austin Reaves, Jordan Goodwin, LeBron James","Finney-Smith, Hachimura, Reaves, Goodwin, James",1627827-1629060-1630559-1630692-2544,LAL,20.0,1,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,144.0,8.0,12.0,8.0,12.0,,,,,,,,,,,1.0,,0.57345,,0.5,1.0,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1610612747,2025,2024-25,False
1629060-1629216-1629637-1630559-2544,1610612747,"Rui Hachimura, Gabe Vincent, Jaxson Hayes, Austin Reaves, LeBron James","Hachimura, Vincent, Hayes, Reaves, James",1629060-1629216-1629637-1630559-2544,LAL,49.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,3.0,,,3.0,,,,,,,,,1.5,,,,,,,,,,117.55102040816327,16.5,8.0,16.5,8.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1629060-1629637-1630559-1630692-2544,1610612747,"Rui Hachimura, Jaxson Hayes, Austin Reaves, Jordan Goodwin, LeBron James","Hachimura, Hayes, Reaves, Goodwin, James",1629060-1629637-1630559-1630692-2544,LAL,52.0,1,1.0,1.0,2.0,1.0,,,,3.0,,1.0,1.0,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,0.5,0.5,0.75,,,,,,,,,,83.07692307692308,19.5,13.0,19.5,13.0,0.5,,,,0.5,,,,,,0.5,,0.49325,,0.5,0.5,6.65,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1629029-1629060-1629637-1630559-2544,1610612747,"Luka Dončić, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James","Dončić, Hachimura, Hayes, Reaves, James",1629029-1629060-1629637-1630559-2544,LAL,1547.0,4,26.0,-19.0,44.0,46.0,1.0,1.0,6.0,90.0,8.0,12.0,13.0,2.0,10.0,1.0,10.0,26.0,5.0,15.0,10.0,45.0,64.0,6.0,3.0,1.0,18.0,9.0,10.0,2.0,9.0,3.0,12.0,,7.0,27.0,2.0,7.0,1.0,17.0,8.0,25.0,,1.0,1.0,3.0,,6.0,5.0,9.0,9.0,,13.0,1.0,7.0,36.0,1.0,0.9,1.0,0.6,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.4268292682926829,0.4787234042553192,0.36585365853658536,1.0,0.5833333333333334,0.2,0.64,0.3076923076923077,0.125,1.0,,83.77504848093083,16.568181818181817,17.782608695652176,15.704545454545455,16.847826086956523,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.875,0.3170731707317073,0.24390243902439024,0.2,0.2,,0.25,0.6585365853658537,0.2,0.5268719512195121,0.5662625,0.14893617021276595,0.21875,6.373076923076923,25.753333333333334,0.022727272727272728,2.0,1.0,1.0,,2.0,2.0,9.0,,3.0,2.0,,3.0,,2.0,,0.3333333333333333,0.25,0.25,0.5,0.6923076923076923,0.6,0.15384615384615385,0.15384615384615385,0.024390243902439025,0.044444444444444446,1.0,2.0,1.0,1.0,0.5,0.5,3.0,5.0,,1.0,1.0,1.0,1.0,9.0,,,3.0,2.0,2.0,1.0,,2.0,2.0,,3.0,1.0,0.5,0.5625,,,,,0.5,0.5,0.6,1.0,0.12195121951219512,0.6,0.6,1.0,0.14285714285714285,1.0,,,0.2,,,,,,,,,,,,,,,,,6.0,,0.375,0.36363636363636365,6.0,,,,2.0,4.0,,2.0,,3.0,,0.3333333333333333,0.5,1.0,,,0.5714285714285714,0.5,0.5164,,,2.0,,,,2.0,,0.5,,1.0,1.0,1.0,,1610612747,2025,2024-25,False
1629003-1630692-1642261-1642355-203458,1610612747,"Shake Milton, Jordan Goodwin, Dalton Knecht, Bronny James, Alex Len","Milton, Goodwin, Knecht, James, Len",1629003-1630692-1642261-1642355-203458,LAL,220.0,2,4.0,1.0,6.0,6.0,6.0,4.0,2.0,12.0,,,3.0,1.0,5.0,5.0,1.0,3.0,1.0,6.0,,5.0,4.0,2.0,3.0,6.0,,3.0,5.0,1.0,,1.0,1.0,1.0,,3.0,4.0,,,2.0,5.0,7.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,3.0,6.0,,,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.6666666666666666,,,0.8,0.6666666666666666,0.7142857142857143,0.75,,0.14285714285714285,78.54545454545455,18.666666666666668,18.0,13.666666666666666,18.0,,,,,0.3333333333333333,0.5555555555555556,0.2,0.2,1.0,0.5555555555555556,0.6666666666666666,0.2,0.4800333333333333,0.4800333333333333,,,9.5,24.866666666666664,1.0,1.0,,1.0,,5.0,2.0,2.0,,1.0,1.0,1.0,,,5.0,,0.3333333333333333,0.2777777777777778,0.2777777777777778,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,0.25,0.25,,,,,1.0,,,,0.1111111111111111,,,,0.25,,,0.1111111111111111,0.4,1.0,1.0,,,0.16666666666666666,0.2,1.0,,,1.0,,0.25,,,,,1.0,,0.5,0.5,,,,,,,,1.0,,,,0.5,,,,,,,0.5208,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1629020-1629029-1629216-1630559-2544,1610612747,"Jarred Vanderbilt, Luka Dončić, Gabe Vincent, Austin Reaves, LeBron James","Vanderbilt, Dončić, Vincent, Reaves, James",1629020-1629029-1629216-1630559-2544,LAL,243.0,3,4.0,-1.0,9.0,10.0,5.0,6.0,,19.0,3.0,3.0,2.0,,,,4.0,5.0,,1.0,2.0,10.0,11.0,,4.0,,,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,,,,2.0,1.0,3.0,3.0,,3.0,,1.0,10.0,5.0,,,,,,0.8,0.6666666666666666,0.6428571428571429,0.16666666666666666,,0.5,,0.5,,,,,112.5925925925926,11.333333333333334,14.1,11.333333333333334,13.9,0.5,1.0,1.0,,0.3333333333333333,,,,,,0.6666666666666666,,0.5603083333333333,0.605675,0.14285714285714285,0.16666666666666666,5.2,22.1,0.5555555555555556,1.0,,4.0,1.0,9.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,,9.0,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,0.9,3.0,3.0,,1.0,0.75,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.2,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629029-1629216-1630692-2544,1610612747,"Dorian Finney-Smith, Luka Dončić, Gabe Vincent, Jordan Goodwin, LeBron James","Finney-Smith, Dončić, Vincent, Goodwin, James",1627827-1629029-1629216-1630692-2544,LAL,74.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,2.0,,,,2.0,2.0,,,,4.0,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,4.0,,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,58.37837837837838,19.0,36.0,19.0,36.0,,,,,1.0,,,,,,,,0.43455,,,,10.1,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629020-1630559-1630692-2544,1610612747,"Dorian Finney-Smith, Jarred Vanderbilt, Austin Reaves, Jordan Goodwin, LeBron James","Finney-Smith, Vanderbilt, Reaves, Goodwin, James",1627827-1629020-1630559-1630692-2544,LAL,221.0,2,4.0,-1.0,7.0,6.0,,,1.0,13.0,,,2.0,1.0,4.0,,2.0,3.0,1.0,4.0,1.0,8.0,9.0,1.0,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,6.0,,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,0.5714285714285714,,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,,,84.70588235294119,17.142857142857142,16.833333333333332,15.857142857142858,16.833333333333332,,,,,0.2857142857142857,0.5714285714285714,0.25,0.25,1.0,,0.5714285714285714,0.25,0.4611142857142857,,0.125,0.25,9.933333333333334,27.725,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,0.5,,0.5,0.5,0.14285714285714285,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2025,2024-25,False
1627827-1629020-1629029-1629216-1630559,1610612747,"Dorian Finney-Smith, Jarred Vanderbilt, Luka Dončić, Gabe Vincent, Austin Reaves","Finney-Smith, Vanderbilt, Dončić, Vincent, Reaves",1627827-1629020-1629029-1629216-1630559,LAL,379.0,4,6.0,11.0,14.0,13.0,3.0,4.0,,27.0,3.0,3.0,1.0,4.0,6.0,1.0,3.0,5.0,4.0,7.0,4.0,22.0,11.0,,,2.0,6.0,3.0,6.0,4.0,3.0,1.0,4.0,1.0,3.0,9.0,,1.0,,6.0,,6.0,,1.0,,,,,1.0,1.0,2.0,,4.0,,2.0,22.0,3.0,1.0,1.0,0.25,0.5714285714285714,0.5714285714285714,0.6,0.75,0.7857142857142857,0.5833333333333334,,0.3333333333333333,,0.75,,,,,102.58575197889182,12.785714285714286,15.384615384615385,12.785714285714286,15.0,0.25,1.0,1.0,1.0,0.08333333333333333,0.5,0.6666666666666666,0.8,0.25,0.5,0.8333333333333334,0.6666666666666666,0.5732625,0.5457,0.14285714285714285,0.2857142857142857,6.36,25.928571428571427,0.21428571428571427,,1.0,,2.0,5.0,,5.0,1.0,,,,,,5.0,,,0.75,0.8333333333333334,,1.0,1.0,,,0.08333333333333333,0.22727272727272727,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,0.3333333333333333,,,0.08333333333333333,,,,,,,0.5,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1610612747,2025,2024-25,False
1627827-1629020-1629029-1629060-2544,1610612747,"Dorian Finney-Smith, Jarred Vanderbilt, Luka Dončić, Rui Hachimura, LeBron James","Finney-Smith, Vanderbilt, Dončić, Hachimura, James",1627827-1629020-1629029-1629060-2544,LAL,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1629029-1629060-1629216-1630559-2544,1610612747,"Luka Dončić, Rui Hachimura, Gabe Vincent, Austin Reaves, LeBron James","Dončić, Hachimura, Vincent, Reaves, James",1629029-1629060-1629216-1630559-2544,LAL,428.0,3,7.0,-7.0,16.0,14.0,5.0,11.0,2.0,30.0,1.0,3.0,1.0,3.0,6.0,2.0,1.0,5.0,4.0,7.0,,14.0,21.0,,1.0,2.0,2.0,9.0,6.0,3.0,1.0,3.0,4.0,2.0,1.0,11.0,,,,3.0,,3.0,,,,1.0,,2.0,1.0,4.0,1.0,,,,,14.0,5.0,1.0,1.0,0.75,0.5714285714285714,0.5714285714285714,0.2,0.5833333333333334,0.5833333333333334,0.5833333333333334,,,,0.75,,,,,100.93457943925233,13.6875,14.928571428571429,13.4375,13.928571428571429,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.5092916666666667,0.58695,,,8.26,26.02857142857143,0.3125,,1.0,1.0,,8.0,,3.0,,1.0,1.0,,,,8.0,,1.0,1.3333333333333333,1.3333333333333333,0.5,0.75,0.75,,,0.08333333333333333,0.5714285714285714,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612747,2025,2024-25,False
