Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,SelfOReb,DefensiveGoaltends,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,Technical Free Throw Trips,OffensiveGoaltends,Season,year,SeasonType,team_id,team
48:00,99,99,37,32.0,9,198,14,20,,1,9.0,11.0,5,13,5.0,11,1.0,7,,3.0,10,26,1.0,5.0,1.0,8.0,24,44,11,33,20,101,1,2,1.0,5.0,,5,12,17,2.0,11.0,13.0,43,32,16,30,3.0,,26,10,,1.0,16,10,26,9,1.0,9,4.0,3.0,62,4,5,18,15,,33,9,42,8,4.0,4.0,12.0,7.0,6,1.0,,,18,4.0,11,21,1.0,1.0,24,,,1.0,27,2.0,11,1.0,3.0,3.0,2.0,,1.0,3.0,2.0,96,43,37,,3.0,0.6666666666666666,0.6666666666666666,0.9090909090909092,0.3333333333333333,0.2,0.1818181818181818,0.3333333333333333,0.5454545454545454,0.5,0.7058823529411765,0.525974025974026,0.3571428571428571,0.5357142857142857,0.5674157303370787,0.3571428571428571,0.6142857142857143,0.4285714285714285,0.0303030303030303,,,,0.6666666666666666,,0.75,0.25,0.72,0.1818181818181818,0.7333333333333333,0.2142857142857142,,0.5,0.1875,0.7777777777777778,0.6666666666666666,1.0,0.625,0.8888888888888888,99.0,0.6666666666666666,13.903030303030304,15.187878787878788,13.513131313131314,14.716161616161616,0.2597402597402597,0.7,0.7,0.6428571428571429,0.1688311688311688,0.3846153846153846,0.3846153846153846,0.8,0.1428571428571428,0.4545454545454545,0.4545454545454545,0.6,0.0909090909090909,0.1428571428571428,0.1666666666666666,1.0,0.3376623376623376,0.3846153846153846,0.3846153846153846,0.9,0.1428571428571428,,,0.7142857142857143,0.2,1.0,0.3928571428571428,0.8181818181818182,0.1071428571428571,0.2857142857142857,0.125,0.6883116883116883,0.3846153846153846,0.5551368421052632,0.5342,0.5950092592592592,0.1395348837209302,0.2075471698113207,0.0303030303030303,0.0495049504950495,0.4257425742574257,7.929545454545454,25.44375,0.3737373737373737,2025-12-05,22500348,MIL,1.0,1.0,5.0,1.0,,0.1666666666666666,0.1666666666666666,,0.3333333333333333,,,2.0,,,0.048780487804878,,,1.0,,1.0,,,,0.1428571428571428,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,98,99,18,27.0,6,197,13,17,1.0,1,1.0,1.0,6,19,9.0,13,4.0,12,3.0,1.0,9,24,1.0,1.0,1.0,5.0,28,49,13,36,17,112,1,2,1.0,4.0,5.0,10,3,6,2.0,6.0,5.0,17,28,28,33,6.0,2.0,24,9,3.0,1.0,14,11,25,7,4.0,10,2.0,2.0,61,7,1,16,28,,44,8,52,3,2.0,1.0,5.0,4.0,5,2.0,,,10,2.0,9,22,2.0,,17,,,,27,2.0,9,1.0,3.0,8.0,2.0,,6.0,8.0,2.0,102,15,17,4.0,2.0,0.5,0.5185185185185185,0.8461538461538461,0.3611111111111111,0.25,0.3333333333333333,0.3611111111111111,0.5714285714285714,0.5,0.5,0.5588235294117647,0.4166666666666667,0.5,0.578125,0.5625,0.53125,0.4235294117647059,0.0277777777777777,0.0612244897959183,0.0588235294117647,0.0416666666666666,0.5,,0.6511627906976745,0.0476190476190476,0.6956521739130435,0.3181818181818182,0.6666666666666666,0.1860465116279069,,0.0769230769230769,0.2142857142857142,0.6666666666666666,0.55,0.875,0.6666666666666666,0.8,98.5,0.25,14.27142857142857,14.963636363636365,13.944897959183672,13.97979797979798,0.2,0.7647058823529411,0.8125,0.7692307692307693,0.2235294117647059,0.3157894736842105,0.3529411764705882,0.3333333333333333,0.1529411764705882,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.1411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.2823529411764706,0.375,0.391304347826087,0.7777777777777778,0.1666666666666666,1.0,0.5,0.1666666666666666,1.0,1.0,0.0833333333333333,1.0,0.0833333333333333,0.4166666666666667,0.2,0.6235294117647059,0.375,0.5362094117647059,0.6318,0.4901958333333333,0.1075268817204301,0.1607142857142857,0.027027027027027,0.0892857142857142,0.1517857142857142,9.008163265306122,25.40833333333333,0.1836734693877551,2025-12-07,22500362,LAL,1.0,1.0,1.0,,0.1052631578947368,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,2025-26,2026,Regular Season,1610612755,PHI
48:00,96,98,21,44.0,11,194,11,25,4.0,9,2.0,6.0,10,22,4.0,11,4.0,14,1.0,2.0,9,25,1.0,2.0,2.0,6.0,25,58,13,39,16,105,7,12,1.0,3.0,1.0,18,5,13,2.0,8.0,5.0,21,30,20,33,6.0,6.0,25,9,4.0,,15,11,26,7,4.0,9,5.0,1.0,63,4,11,16,13,5.0,34,16,50,6,4.0,2.0,6.0,4.0,1,1.0,,,7,3.0,18,27,3.0,,19,1.0,1.0,1.0,19,1.0,6,1.0,3.0,3.0,2.0,,1.0,4.0,2.0,87,21,21,4.0,2.0,0.6,0.6818181818181818,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.4310344827586206,0.5833333333333334,0.3846153846153846,0.4587628865979381,0.5666666666666667,0.3809523809523809,0.4952830188679245,0.6,0.4375,0.4020618556701031,,0.0689655172413793,0.12,,0.8571428571428571,1.0,0.6842105263157895,0.3333333333333333,0.6666666666666666,0.1538461538461538,0.6744186046511628,0.2542372881355932,0.4285714285714285,0.3333333333333333,0.1875,0.4,0.8,0.7777777777777778,0.6111111111111112,0.8333333333333334,97.0,0.5,15.327083333333334,14.3734693877551,14.705208333333331,13.6,0.2577319587628865,0.44,0.5,0.8181818181818182,0.2268041237113402,0.4545454545454545,0.4761904761904761,0.5,0.1134020618556701,0.3636363636363636,0.3636363636363636,0.25,0.1443298969072164,0.2857142857142857,0.2857142857142857,1.0,0.2577319587628865,0.36,0.36,0.7777777777777778,0.6,0.4444444444444444,0.0666666666666666,0.1333333333333333,0.5,1.0,0.2857142857142857,0.3333333333333333,0.0952380952380952,0.2857142857142857,0.3333333333333333,0.6597938144329897,0.36,0.5305713541666667,0.5815769230769231,0.5030975,0.0679611650485436,0.0952380952380952,0.025,0.1714285714285714,0.2,7.863793103448276,25.526315789473685,0.21875,2025-12-12,22501211,IND,,,2.0,,0.0454545454545454,0.1428571428571428,0.1,0.5,,,1.0,4.0,,1.0,0.0727272727272727,,,,,,1.0,1.0,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,102,103,9,36.0,21,205,18,35,6.0,10,1.0,2.0,4,23,4.0,8,6.0,10,3.0,1.0,11,23,2.0,3.0,1.0,1.0,26,66,17,33,17,120,7,14,3.0,6.0,,23,2,4,2.0,2.0,6.0,16,32,20,51,,12.0,23,11,8.0,2.0,16,17,33,11,6.0,10,3.0,3.0,83,5,18,18,22,1.0,41,23,64,8,6.0,2.0,10.0,4.0,7,,,,17,,13,23,1.0,1.0,15,,1.0,,21,,6,1.0,3.0,6.0,5.0,,1.0,6.0,4.0,97,14,8,2.0,1.0,0.6153846153846154,0.8,1.0,0.5151515151515151,0.5,1.0,0.5151515151515151,0.3939393939393939,0.5,0.5,0.5202020202020202,0.575,0.8333333333333334,0.5504587155963303,0.575,0.8888888888888888,0.3333333333333333,0.0606060606060606,0.1212121212121212,0.0857142857142857,0.0869565217391304,0.5882352941176471,0.5,0.5789473684210527,0.45,0.782608695652174,0.3125,0.6557377049180327,0.4107142857142857,0.4117647058823529,0.4210526315789473,0.25,0.6190476190476191,0.4285714285714285,1.0,0.8421052631578947,0.5,102.5,0.6666666666666666,12.60098039215686,15.48252427184466,11.900980392156862,15.159223300970874,0.3535353535353535,0.5142857142857142,0.5625,0.5555555555555556,0.2323232323232323,0.1739130434782608,0.2105263157894736,0.75,0.0808080808080808,0.5,0.5714285714285714,0.75,0.101010101010101,0.6,0.6,1.0,0.2323232323232323,0.4782608695652174,0.5238095238095238,1.0,0.5,0.6,0.15,0.15,0.6666666666666666,1.0,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,1.0,0.6868686868686869,0.4782608695652174,0.5642974747474748,0.540378125,0.5603333333333333,0.0660377358490566,0.0833333333333333,0.0294117647058823,0.1916666666666666,0.1333333333333333,5.681818181818182,25.15757575757576,0.088235294117647,2025-12-14,22501217,ATL,1.0,5.0,6.0,3.0,0.1739130434782608,0.75,0.5,,1.0,1.0,,6.0,,,0.1304347826086956,0.3333333333333333,1.0,,0.125,,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,94,96,33,26.0,18,190,18,32,6.0,11,4.0,8.0,12,20,1.0,4,3.0,11,3.0,2.0,5,21,,3.0,1.0,9.0,31,56,8,32,21,107,7,13,1.0,6.0,2.0,19,12,18,2.0,11.0,12.0,42,36,26,24,,8.0,21,5,7.0,1.0,18,8,26,5,3.0,11,7.0,,60,7,16,19,16,1.0,36,23,59,3,2.0,1.0,7.0,4.0,11,1.0,,2.0,18,6.0,8,21,2.0,2.0,24,,,,25,3.0,10,1.0,3.0,2.0,,,2.0,3.0,2.0,88,42,33,4.0,2.0,0.5806451612903226,0.6666666666666666,1.0,0.25,0.1666666666666666,0.1818181818181818,0.25,0.5535714285714286,0.5384615384615384,0.6666666666666666,0.4886363636363636,0.4473684210526316,0.5172413793103449,0.5459183673469388,0.475,0.6,0.3636363636363636,0.03125,0.125,0.21875,0.0476190476190476,0.3888888888888889,0.5,0.6956521739130435,0.64,0.7916666666666666,0.2916666666666667,0.7446808510638298,0.4693877551020408,0.6428571428571429,0.875,0.3125,0.8,0.6153846153846154,,0.8235294117647058,0.7142857142857143,95.0,0.6666666666666666,15.535106382978723,14.788541666666667,14.641489361702128,13.905208333333334,0.3636363636363636,0.5625,0.72,0.6111111111111112,0.2272727272727272,0.6,0.6,0.5833333333333334,0.0454545454545454,0.25,0.25,,0.125,0.2727272727272727,0.2727272727272727,1.0,0.2386363636363636,0.238095238095238,0.25,1.0,0.5789473684210527,0.5454545454545454,0.1578947368421052,0.1578947368421052,,,0.2758620689655172,0.5,0.0689655172413793,0.3103448275862069,0.1111111111111111,0.7272727272727273,0.238095238095238,0.56111875,0.5805714285714286,0.5405913793103448,0.1157894736842105,0.1587301587301587,0.03125,0.1775700934579439,0.3925233644859813,5.257142857142857,24.9625,0.351063829787234,2025-12-19,22500382,NYK,1.0,4.0,3.0,3.0,,,0.25,0.3333333333333333,0.5,1.0,,3.0,,,0.073170731707317,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,2025-26,2026,Regular Season,1610612755,PHI
48:00,103,103,11,20.0,8,206,30,39,5.0,6,3.0,4.0,9,16,3.0,10,2.0,5,,,1,13,,,,2.0,42,65,3,18,21,114,5,8,,,2.0,12,3,4,,2.0,8.0,14,42,42,9,,8.0,13,1,2.0,,21,3,24,1,2.0,17,4.0,,51,2,7,19,16,4.0,39,9,48,5,3.0,2.0,11.0,7.0,7,,,,18,2.0,16,22,1.0,,13,,,,22,1.0,9,1.0,1.0,7.0,5.0,,2.0,7.0,4.0,102,14,11,,1.0,0.5,0.5526315789473685,1.0,0.1666666666666666,,,0.1666666666666666,0.6461538461538462,0.625,0.75,0.5602409638554217,0.625,0.5,0.6129032258064516,0.6666666666666666,0.7777777777777778,0.216867469879518,,0.0307692307692307,0.0512820512820512,,0.6111111111111112,1.0,0.5517241379310345,0.3043478260869565,0.6785714285714286,0.1333333333333333,0.6140350877192983,0.2368421052631578,0.3333333333333333,0.1428571428571428,,0.5294117647058824,0.5,1.0,0.6818181818181818,0.6666666666666666,103.0,0.5714285714285714,12.63883495145631,15.32233009708738,12.289320388349514,14.65728155339806,0.4698795180722891,0.7692307692307693,0.8108108108108109,0.5666666666666667,0.1927710843373494,0.5625,0.5625,0.4444444444444444,0.1204819277108433,0.3,0.3,,0.0602409638554216,0.4,0.4,1.0,0.1566265060240964,0.0769230769230769,0.0769230769230769,1.0,0.75,0.8333333333333334,,,,,0.6666666666666666,0.75,,0.3333333333333333,,0.6867469879518072,0.0769230769230769,0.581594578313253,0.5221833333333333,0.6429583333333333,0.108695652173913,0.1232876712328767,0.0526315789473684,0.1052631578947368,0.1228070175438596,5.647692307692308,25.76111111111111,0.1067961165048543,2025-12-20,22500387,DAL,,5.0,4.0,,,0.4285714285714285,0.6666666666666666,,,,,1.0,,,0.0277777777777777,,,,,2.0,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,97,100,32,41.0,17,197,14,18,2.0,4,3.0,4.0,4,14,,5,5.0,10,1.0,2.0,12,35,1.0,2.0,5.0,15.0,18,37,17,45,27,114,2,7,1.0,3.0,6.0,13,3,14,7.0,17.0,15.0,42,22,14,39,12.0,4.0,35,12,3.0,2.0,11,13,24,8,5.0,9,2.0,,61,8,10,15,14,3.0,32,18,50,8,5.0,3.0,12.0,9.0,7,1.0,2.0,1.0,19,3.0,14,25,4.0,,26,,3.0,1.0,33,3.0,11,2.0,5.0,2.0,1.0,,1.0,2.0,2.0,101,40,31,5.0,4.0,0.6111111111111112,0.6875,0.7647058823529411,0.3777777777777777,0.3333333333333333,0.4117647058823529,0.3777777777777777,0.4864864864864865,0.2857142857142857,0.2142857142857142,0.5304878048780488,0.35,0.4354838709677419,0.6,0.5,0.5526315789473685,0.5487804878048781,0.0444444444444444,0.081081081081081,,0.0571428571428571,0.631578947368421,1.0,0.5,0.5263157894736842,0.8333333333333334,0.2857142857142857,0.6304347826086957,0.3829787234042553,0.25,0.7,0.3478260869565217,0.4285714285714285,0.6666666666666666,0.5,0.8125,1.0,98.5,1.0,14.901030927835052,14.345999999999998,14.075257731958764,13.826,0.2195121951219512,0.7777777777777778,0.7777777777777778,0.6428571428571429,0.1707317073170731,0.2857142857142857,0.3636363636363636,0.5,0.0609756097560975,,,,0.1219512195121951,0.5,0.5,1.0,0.4268292682926829,0.3428571428571428,0.3636363636363636,0.6666666666666666,0.4,0.5,0.1,0.2,0.5,1.0,0.1290322580645161,0.75,0.064516129032258,0.4838709677419355,0.3333333333333333,0.7682926829268293,0.3428571428571428,0.5524634146341464,0.5573375,0.5055790322580646,0.1444444444444444,0.2444444444444444,0.0444444444444444,0.1140350877192982,0.3684210526315789,6.324324324324325,25.664444444444445,0.3298969072164948,2025-12-23,22500410,BKN,2.0,2.0,3.0,5.0,0.2142857142857142,0.4,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,,2025-26,2026,Regular Season,1610612755,PHI
48:00,97,98,23,27.0,13,195,21,30,3.0,7,6.0,8.0,3,13,,2,4.0,12,2.0,2.0,10,29,,2.0,2.0,8.0,24,45,14,41,19,109,4,8,,4.0,4.0,12,7,11,2.0,10.0,6.0,26,38,10,36,6.0,2.0,29,10,4.0,,19,12,31,8,4.0,17,2.0,,74,8,6,22,20,,42,14,56,3,,3.0,7.0,4.0,5,2.0,,,12,1.0,11,18,2.0,,20,,1.0,,25,1.0,10,,3.0,6.0,4.0,,2.0,6.0,4.0,97,25,22,2.0,2.0,0.7916666666666666,0.8260869565217391,0.8571428571428571,0.3414634146341463,,0.2,0.3414634146341463,0.5333333333333333,0.5,0.6363636363636364,0.5232558139534884,0.3333333333333333,0.4761904761904761,0.5561224489795918,0.4285714285714285,0.5,0.4767441860465116,,0.0888888888888888,0.0666666666666666,,0.5833333333333334,,0.6666666666666666,0.2857142857142857,0.7857142857142857,0.3076923076923077,0.7241379310344828,0.2978723404255319,0.3333333333333333,0.2,0.2777777777777778,0.6428571428571429,0.5555555555555556,0.8571428571428571,0.8,0.75,97.5,0.6666666666666666,14.377319587628865,15.157142857142858,13.808247422680411,14.346938775510203,0.3488372093023256,0.7,0.75,0.8095238095238095,0.1511627906976744,0.2307692307692307,0.2727272727272727,0.6666666666666666,0.0232558139534883,,,,0.1395348837209302,0.3333333333333333,0.3333333333333333,1.0,0.3372093023255814,0.3448275862068966,0.3448275862068966,0.8,0.5833333333333334,0.4285714285714285,0.1666666666666666,0.1666666666666666,,,0.3809523809523809,0.75,0.0952380952380952,0.3809523809523809,0.25,0.8255813953488372,0.3448275862068966,0.5832075581395348,0.6949833333333334,0.53935,0.1052631578947368,0.1851851851851851,,0.110091743119266,0.2385321100917431,3.673333333333334,25.35853658536585,0.2371134020618556,2025-12-26,22500427,CHI,,1.0,3.0,,0.1538461538461538,0.5,0.375,0.6666666666666666,,,,1.0,,,0.0232558139534883,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,101,100,28,15.0,13,201,27,36,5.0,6,7.0,11.0,9,19,4.0,4,6.0,14,,4.0,4,15,1.0,3.0,2.0,8.0,40,59,10,29,19,129,5,7,1.0,3.0,1.0,14,9,17,3.0,12.0,3.0,30,36,44,27,3.0,6.0,15,4,5.0,,18,9,27,3,6.0,16,2.0,,63,5,9,18,14,2.0,34,15,49,12,8.0,4.0,5.0,1.0,9,1.0,1.0,2.0,14,1.0,9,18,4.0,2.0,22,,1.0,6.0,25,2.0,11,1.0,1.0,6.0,5.0,,1.0,6.0,5.0,115,30,28,1.0,1.0,0.45,0.4864864864864865,0.9,0.3448275862068966,0.3333333333333333,0.25,0.3448275862068966,0.6779661016949152,0.7142857142857143,0.5294117647058824,0.625,0.65,0.4655172413793103,0.6515151515151515,0.6363636363636364,0.46875,0.3295454545454545,,0.0847457627118644,0.1111111111111111,,0.3571428571428571,0.6666666666666666,0.6363636363636364,0.4736842105263157,0.6923076923076923,0.2631578947368421,0.6666666666666666,0.3684210526315789,0.5555555555555556,0.4,0.1818181818181818,0.8571428571428571,0.75,0.2857142857142857,0.75,0.5,100.5,0.8333333333333334,13.075247524752474,15.594,12.785148514851484,14.437,0.4090909090909091,0.75,0.84375,0.5925925925925926,0.2159090909090909,0.4736842105263157,0.5,0.2222222222222222,0.0454545454545454,1.0,1.0,,0.1590909090909091,0.4285714285714285,0.4285714285714285,1.0,0.1704545454545454,0.2666666666666666,0.2666666666666666,0.75,0.6,0.8333333333333334,,0.3,0.3333333333333333,,0.3793103448275862,0.6363636363636364,0.1379310344827586,0.2758620689655172,0.25,0.7386363636363636,0.2666666666666666,0.5922919540229885,0.4993833333333333,0.5895428571428571,0.1224489795918367,0.1617647058823529,0.0333333333333333,0.1085271317829457,0.2325581395348837,4.762711864406779,24.40357142857143,0.2772277227722772,2025-12-28,22500442,OKC,1.0,1.0,4.0,1.0,0.0526315789473684,,0.375,0.2,0.25,,1.0,2.0,,0.25,0.0606060606060606,,,,,,,,,,,,,1.0,2025-26,2026,Regular Season,1610612755,PHI
52:59,111,112,18,18.0,11,223,27,37,4.0,5,4.0,6.0,10,20,3.0,6,5.0,10,1.0,,6,20,1.0,3.0,,7.0,40,63,11,30,23,136,6,7,2.0,4.0,,18,6,9,,7.0,8.0,20,34,46,33,,10.0,20,6,5.0,,17,11,28,6,5.0,11,5.0,1.0,67,6,6,22,19,2.0,43,12,55,2,1.0,1.0,14.0,11.0,6,1.0,1.0,,20,3.0,11,18,3.0,1.0,23,1.0,,3.0,26,4.0,13,,2.0,10.0,9.0,,1.0,10.0,3.0,118,20,18,3.0,2.0,0.425,0.4857142857142857,1.0,0.3666666666666666,0.5,,0.3666666666666666,0.6349206349206349,0.8571428571428571,0.6666666666666666,0.6075268817204301,0.8181818181818182,0.375,0.6538461538461539,0.8181818181818182,0.5,0.3225806451612903,,0.0793650793650793,0.1351351351351351,,0.7,0.6666666666666666,0.59375,0.2727272727272727,0.8148148148148148,0.375,0.6949152542372882,0.3157894736842105,0.5555555555555556,,0.2727272727272727,0.4375,0.5555555555555556,1.0,0.9,0.5714285714285714,100.98113207547176,0.3,12.706306306306288,15.8,12.250450450450431,14.951785714285714,0.3978494623655914,0.7297297297297297,0.84375,0.4074074074074074,0.2150537634408602,0.5,0.5,0.5,0.064516129032258,0.5,0.5,0.3333333333333333,0.1075268817204301,0.5,0.5,1.0,0.2150537634408602,0.3,0.3,1.0,0.4545454545454545,0.8,0.0909090909090909,0.2727272727272727,0.3333333333333333,1.0,0.375,0.6666666666666666,,0.4375,,0.7204301075268817,0.3,0.5529641304347827,0.4955199999999999,0.5190833333333333,0.1274509803921568,0.1805555555555555,,0.1323529411764706,0.1470588235294117,5.826984126984128,24.82068965517241,0.1621621621621621,2025-12-30,22500458,MEM,,3.0,3.0,1.0,,0.3333333333333333,0.6,,,1.0,,3.0,,,0.088235294117647,1.0,1.0,,,,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
48:00,100,102,16,16.0,15,202,18,30,3.0,5,1.0,2.0,15,25,3.0,11,1.0,12,3.0,4.0,5,16,,2.0,2.0,2.0,36,66,6,28,18,108,5,7,,5.0,4.0,14,5,11,2.0,6.0,7.0,23,40,32,9,9.0,4.0,16,5,7.0,,20,3,23,2,1.0,10,7.0,3.0,49,6,10,19,15,1.0,35,16,51,8,4.0,4.0,10.0,5.0,3,,,2.0,13,2.0,8,12,2.0,,19,,3.0,1.0,20,2.0,9,,2.0,1.0,,,1.0,1.0,,94,23,16,1.0,2.0,0.5555555555555556,0.5882352941176471,0.5,0.2142857142857142,,0.3333333333333333,0.2142857142857142,0.5454545454545454,0.7142857142857143,0.4545454545454545,0.4787234042553192,0.4166666666666667,0.4705882352941176,0.5242718446601942,0.5,0.575,0.2978723404255319,,0.106060606060606,0.1333333333333333,,0.7692307692307693,1.0,0.7894736842105263,0.3333333333333333,0.8260869565217391,0.2857142857142857,0.8095238095238095,0.3137254901960784,0.3333333333333333,0.4,0.2727272727272727,0.7142857142857143,0.7777777777777778,1.0,0.7857142857142857,0.8888888888888888,101.0,,14.313,14.202941176470588,13.685,13.879411764705884,0.3191489361702128,0.6,0.6923076923076923,0.5555555555555556,0.2659574468085106,0.6,0.6818181818181818,0.4666666666666667,0.1170212765957446,0.2727272727272727,0.2727272727272727,1.0,0.1276595744680851,0.0833333333333333,0.0833333333333333,1.0,0.1702127659574468,0.3125,0.3125,0.4,0.4166666666666667,0.6,0.25,0.1666666666666666,,,0.1176470588235294,0.5,0.2352941176470588,0.1176470588235294,1.0,0.6170212765957447,0.3125,0.5377489361702128,0.50761,0.4765,0.0891089108910891,0.1232876712328767,,0.1296296296296296,0.2129629629629629,7.212121212121212,24.585714285714285,0.16,2026-01-01,22500473,DAL,,1.0,5.0,2.0,0.12,0.25,0.3,0.3333333333333333,,,,1.0,,,0.0227272727272727,,,,,,,,,,,,,,2025-26,2026,Regular Season,1610612755,PHI
